day,susceptible,exposed,infected,latent,treated,recovered,diseased,inc,hh_inc,
8021,240298,4183,109,36369,1856,58949,1036,1,0,
8022,240296,4182,111,36371,1850,58954,1036,2,0,
8023,240288,4180,113,36372,1851,58960,1036,2,0,
8024,240278,4182,112,36374,1851,58966,1037,1,0,
8025,240268,4183,112,36384,1844,58972,1037,1,0,
8026,240258,4188,114,36376,1853,58974,1037,4,0,
8027,240246,4192,113,36382,1846,58984,1037,0,0,
8028,240240,4195,112,36382,1847,58987,1037,0,0,
8029,240230,4201,111,36386,1845,58990,1037,1,0,
8030,240220,4209,110,36382,1849,58993,1037,0,0,
8031,240218,4197,109,36390,1852,58997,1037,0,0,
8032,240209,4202,114,36378,1854,59006,1037,6,0,
8033,240200,4210,115,36374,1847,59015,1039,3,1,
8034,240199,4205,116,36372,1848,59021,1039,1,0,
8035,240193,4200,118,36376,1843,59031,1039,2,0,
8036,240184,4203,117,36376,1839,59042,1039,0,0,
8037,240179,4207,115,36370,1844,59046,1039,1,0,
8038,240166,4216,118,36363,1846,59052,1039,4,0,
8039,240163,4210,114,36366,1844,59064,1039,0,0,
8040,240158,4217,114,36357,1846,59069,1039,0,0,
8041,240149,4221,114,36360,1843,59074,1039,2,0,
8042,240145,4221,112,36355,1846,59082,1039,2,0,
8043,240136,4220,113,36358,1847,59086,1040,2,0,
8044,240129,4219,113,36360,1848,59091,1040,1,0,
8045,240123,4219,111,36361,1846,59100,1040,0,0,
8046,240118,4216,110,36366,1844,59106,1040,0,0,
8047,240113,4219,107,36358,1852,59111,1040,0,0,
8048,240110,4216,110,36358,1851,59115,1040,3,0,
8049,240104,4221,109,36359,1843,59123,1041,0,0,
8050,240095,4225,108,36359,1839,59133,1041,1,0,
8051,240089,4229,106,36360,1835,59140,1041,0,0,
8052,240086,4228,106,36364,1829,59146,1041,1,0,
8053,240066,4240,106,36367,1824,59156,1041,0,0,
8054,240055,4246,102,36368,1815,59171,1043,0,0,
8055,240047,4243,99,36368,1813,59186,1044,0,0,
8056,240042,4240,101,36368,1811,59194,1044,2,0,
8057,240039,4239,102,36366,1809,59201,1044,1,0,
8058,240033,4238,102,36367,1809,59207,1044,0,0,
8059,240024,4238,101,36369,1806,59218,1044,0,0,
8060,240015,4236,99,36372,1809,59225,1044,0,0,
8061,240009,4230,100,36377,1810,59230,1044,2,0,
8062,240012,4226,98,36370,1813,59237,1044,0,0,
8063,240005,4230,98,36366,1810,59247,1044,0,0,
8064,239996,4236,99,36363,1809,59253,1044,1,0,
8065,239997,4228,94,36369,1810,59258,1044,0,0,
8066,239994,4220,96,36374,1807,59265,1044,2,0,
8067,239983,4225,96,36378,1803,59271,1044,0,0,
8068,239981,4215,100,36388,1794,59278,1044,4,0,
8069,239974,4220,98,36385,1784,59295,1044,1,0,
8070,239963,4226,97,36387,1782,59301,1044,0,0,
8071,239949,4238,101,36381,1773,59314,1044,4,0,
8072,239937,4238,100,36387,1772,59322,1044,0,0,
8073,239927,4238,101,36390,1770,59330,1044,1,0,
8074,239923,4236,100,36385,1765,59346,1045,0,0,
8075,239918,4236,98,36388,1765,59350,1045,0,0,
8076,239911,4239,99,36385,1772,59349,1045,2,0,
8077,239902,4241,98,36378,1781,59355,1045,0,0,
8078,239891,4243,98,36384,1771,59368,1045,0,0,
8079,239881,4248,97,36377,1780,59372,1045,2,0,
8080,239871,4253,98,36376,1779,59378,1045,1,0,
8081,239868,4250,99,36371,1786,59380,1046,3,0,
8082,239864,4247,97,36372,1785,59389,1046,0,0,
8083,239861,4242,97,36372,1786,59396,1046,2,0,
8084,239852,4239,97,36375,1786,59405,1046,1,0,
8085,239843,4240,98,36375,1787,59411,1046,1,0,
8086,239837,4241,98,36374,1786,59418,1046,1,0,
8087,239839,4234,99,36376,1785,59421,1046,1,0,
8088,239835,4229,98,36377,1788,59427,1046,1,0,
8089,239832,4224,97,36380,1786,59435,1046,1,0,
8090,239830,4220,98,36380,1785,59441,1046,2,0,
8091,239821,4229,96,36375,1783,59450,1046,1,0,
8092,239813,4227,96,36385,1779,59454,1046,1,0,
8093,239804,4228,96,36386,1780,59460,1046,1,0,
8094,239806,4219,97,36392,1773,59467,1046,1,0,
8095,239800,4218,96,36392,1768,59480,1046,0,0,
8096,239796,4220,95,36389,1764,59490,1046,1,0,
8097,239795,4215,96,36388,1768,59492,1046,2,0,
8098,239785,4216,98,36393,1763,59499,1046,2,0,
8099,239773,4222,100,36393,1756,59509,1047,3,0,
8100,239774,4216,99,36393,1756,59515,1047,1,0,
8101,239772,4206,99,36397,1753,59526,1047,0,0,
8102,239763,4201,99,36403,1750,59537,1047,0,0,
8103,239756,4203,98,36406,1746,59544,1047,0,0,
8104,239748,4210,97,36406,1744,59548,1047,0,0,
8105,239744,4206,94,36412,1744,59553,1047,0,0,
8106,239738,4202,96,36412,1744,59561,1047,2,0,
8107,239724,4205,95,36414,1743,59572,1047,0,0,
8108,239722,4205,97,36403,1743,59583,1047,2,0,
8109,239717,4202,99,36403,1740,59592,1047,2,0,
8110,239709,4203,99,36401,1739,59602,1047,0,0,
8111,239706,4191,101,36414,1731,59610,1047,2,0,
8112,239704,4186,100,36409,1735,59619,1047,1,0,
8113,239697,4183,99,36414,1735,59625,1047,1,0,
8114,239691,4181,100,36420,1733,59628,1047,2,0,
8115,239679,4179,99,36426,1735,59635,1047,0,0,
8116,239677,4183,98,36422,1733,59639,1048,1,0,
8117,239672,4189,99,36415,1735,59642,1048,3,0,
8118,239667,4182,99,36418,1741,59645,1048,1,0,
8119,239659,4182,99,36422,1745,59645,1048,1,0,
8120,239658,4178,96,36423,1747,59649,1049,1,0,
8121,239653,4171,96,36431,1743,59657,1049,1,0,
8122,239653,4168,98,36422,1747,59663,1049,2,0,
8123,239637,4182,99,36420,1742,59671,1049,1,0,
8124,239633,4184,98,36417,1741,59678,1049,0,0,
8125,239632,4177,97,36425,1732,59687,1050,0,0,
8126,239623,4175,99,36431,1722,59700,1050,2,0,
8127,239617,4178,101,36429,1718,59707,1050,2,0,
8128,239615,4174,99,36429,1720,59713,1050,1,0,
8129,239609,4179,99,36420,1721,59722,1050,0,0,
8130,239600,4179,98,36421,1721,59731,1050,0,0,
8131,239587,4181,101,36424,1725,59732,1050,3,0,
8132,239579,4181,102,36428,1725,59735,1050,2,0,
8133,239568,4182,101,36432,1726,59741,1050,0,0,
8134,239562,4179,102,36436,1723,59748,1050,2,0,
8135,239563,4170,101,36435,1727,59754,1050,0,0,
8136,239560,4165,100,36434,1729,59762,1050,2,0,
8137,239555,4162,101,36436,1731,59765,1050,2,0,
8138,239548,4163,101,36435,1731,59772,1050,1,0,
8139,239540,4163,104,36443,1728,59772,1050,3,0,
8140,239532,4164,102,36440,1732,59780,1050,0,0,
8141,239523,4163,100,36442,1734,59787,1051,1,0,
8142,239517,4157,100,36447,1735,59793,1051,1,0,
8143,239511,4161,98,36436,1744,59798,1052,0,0,
8144,239506,4158,96,36439,1747,59802,1052,0,0,
8145,239496,4162,96,36431,1750,59813,1052,1,0,
8146,239489,4163,94,36434,1750,59818,1052,0,0,
8147,239486,4161,95,36433,1746,59827,1052,3,0,
8148,239480,4161,95,36431,1741,59840,1052,1,0,
8149,239475,4162,95,36425,1739,59852,1052,0,0,
8150,239469,4161,93,36431,1735,59859,1052,0,0,
8151,239470,4159,95,36428,1730,59866,1052,2,0,
8152,239462,4160,94,36424,1731,59876,1053,0,0,
8153,239453,4158,93,36429,1729,59884,1054,1,0,
8154,239454,4155,92,36429,1732,59884,1054,1,0,
8155,239451,4153,92,36427,1729,59894,1054,1,0,
8156,239444,4159,91,36424,1730,59898,1054,0,0,
8157,239438,4154,93,36433,1723,59905,1054,2,0,
8158,239433,4158,95,36427,1719,59914,1054,2,0,
8159,239429,4159,96,36430,1713,59919,1054,3,1,
8160,239422,4160,96,36425,1711,59932,1054,0,0,
8161,239418,4152,97,36426,1714,59939,1054,3,0,
8162,239414,4147,95,36431,1719,59939,1055,4,0,
8163,239414,4140,95,36433,1723,59940,1055,1,0,
8164,239407,4144,95,36423,1728,59948,1055,1,0,
8165,239405,4141,96,36422,1730,59951,1055,1,0,
8166,239397,4145,95,36419,1731,59958,1055,1,0,
8167,239391,4146,95,36420,1734,59959,1055,0,0,
8168,239388,4138,95,36426,1730,59968,1055,0,0,
8169,239376,4142,96,36428,1723,59980,1055,2,0,
8170,239372,4135,96,36433,1725,59984,1055,2,0,
8171,239371,4130,99,36428,1721,59996,1055,3,0,
8172,239360,4133,101,36433,1718,60000,1055,2,0,
8173,239352,4132,99,36434,1718,60009,1056,0,0,
8174,239348,4128,100,36434,1725,60008,1057,2,0,
8175,239337,4132,99,36426,1728,60021,1057,0,0,
8176,239326,4134,95,36429,1730,60029,1057,0,0,
8177,239326,4122,98,36428,1736,60033,1057,3,0,
8178,239325,4118,97,36426,1741,60036,1057,1,0,
8179,239315,4119,97,36424,1743,60045,1057,1,0,
8180,239309,4118,96,36422,1739,60059,1057,1,0,
8181,239306,4119,97,36421,1732,60068,1057,1,0,
8182,239300,4112,95,36428,1733,60075,1057,0,0,
8183,239297,4110,96,36431,1724,60085,1057,1,0,
8184,239295,4109,98,36427,1728,60086,1057,3,0,
8185,239288,4104,99,36436,1730,60086,1057,2,0,
8186,239275,4109,96,36441,1728,60094,1057,1,0,
8187,239265,4105,97,36448,1726,60102,1057,1,0,
8188,239262,4104,96,36446,1727,60108,1057,0,0,
8189,239256,4105,93,36448,1727,60114,1057,0,0,
8190,239246,4113,93,36439,1732,60120,1057,0,0,
8191,239237,4113,94,36439,1735,60124,1058,2,0,
8192,239231,4116,94,36439,1731,60131,1058,1,0,
8193,239227,4117,94,36431,1734,60139,1058,1,0,
8194,239222,4121,94,36422,1744,60139,1058,1,0,
8195,239211,4117,93,36424,1745,60152,1058,0,0,
8196,239205,4120,91,36414,1750,60162,1058,0,0,
8197,239197,4120,92,36414,1751,60168,1058,2,0,
8198,239187,4126,92,36415,1746,60176,1058,1,0,
8199,239181,4123,94,36415,1746,60183,1058,4,0,
8200,239171,4123,92,36422,1743,60191,1058,0,0,
8201,239165,4127,92,36420,1745,60193,1058,1,0,
8202,239158,4132,89,36414,1747,60202,1058,1,0,
8203,239150,4124,88,36418,1755,60207,1058,1,0,
8204,239145,4119,86,36420,1757,60215,1058,0,0,
8205,239135,4120,88,36423,1754,60222,1058,2,0,
8206,239136,4111,89,36423,1762,60221,1058,2,0,
8207,239131,4118,89,36419,1752,60233,1058,1,0,
8208,239123,4115,90,36425,1752,60237,1058,2,0,
8209,239116,4116,90,36418,1759,60243,1058,1,0,
8210,239107,4123,89,36412,1765,60246,1058,1,0,
8211,239098,4120,91,36410,1768,60255,1058,2,0,
8212,239096,4117,94,36406,1770,60259,1058,3,0,
8213,239088,4117,96,36402,1769,60270,1058,2,0,
8214,239077,4120,97,36401,1771,60276,1058,1,0,
8215,239071,4121,97,36400,1769,60283,1059,1,0,
8216,239064,4116,100,36402,1770,60289,1059,3,0,
8217,239055,4118,103,36399,1768,60298,1059,3,1,
8218,239048,4119,103,36398,1763,60310,1059,0,0,
8219,239040,4121,105,36400,1758,60317,1059,2,0,
8220,239035,4117,106,36405,1752,60326,1059,2,0,
8221,239023,4129,105,36402,1750,60332,1059,0,0,
8222,239016,4130,105,36401,1755,60334,1059,1,0,
8223,239007,4129,105,36402,1753,60345,1059,1,0,
8224,239004,4133,104,36397,1751,60352,1059,0,0,
8225,238989,4144,102,36397,1749,60360,1059,1,0,
8226,238985,4138,101,36401,1750,60366,1059,0,0,
8227,238979,4143,101,36397,1753,60368,1059,2,0,
8228,238978,4140,101,36399,1743,60380,1059,0,0,
8229,238969,4145,101,36401,1743,60382,1059,0,0,
8230,238963,4137,100,36410,1746,60385,1059,0,0,
8231,238961,4135,99,36409,1745,60392,1059,0,0,
8232,238959,4130,98,36411,1746,60397,1059,1,0,
8233,238949,4127,97,36413,1754,60401,1059,1,0,
8234,238953,4123,97,36412,1757,60399,1059,1,0,
8235,238946,4124,97,36408,1763,60403,1059,1,0,
8236,238940,4129,95,36397,1768,60412,1059,1,0,
8237,238937,4123,95,36397,1770,60419,1059,2,0,
8238,238930,4122,96,36402,1770,60421,1059,1,0,
8239,238925,4119,94,36407,1768,60427,1060,1,0,
8240,238918,4121,94,36403,1770,60434,1060,1,0,
8241,238917,4120,97,36389,1771,60446,1060,3,0,
8242,238905,4125,95,36392,1770,60453,1060,1,0,
8243,238899,4124,94,36394,1762,60466,1061,2,0,
8244,238897,4117,99,36395,1763,60468,1061,5,0,
8245,238887,4122,99,36389,1766,60476,1061,1,0,
8246,238878,4130,99,36388,1762,60482,1061,1,0,
8247,238875,4128,101,36387,1762,60486,1061,3,0,
8248,238872,4123,101,36387,1769,60487,1061,2,0,
8249,238867,4115,100,36395,1772,60490,1061,0,0,
8250,238865,4110,99,36397,1772,60496,1061,0,0,
8251,238856,4113,97,36396,1774,60502,1062,1,0,
8252,238857,4106,96,36397,1777,60505,1062,1,0,
8253,238849,4103,96,36400,1778,60512,1062,0,0,
8254,238848,4101,97,36402,1774,60515,1063,2,0,
8255,238836,4105,95,36400,1773,60528,1063,0,0,
8256,238829,4107,95,36398,1773,60535,1063,0,0,
8257,238824,4100,96,36399,1773,60545,1063,1,0,
8258,238818,4100,96,36402,1764,60557,1063,0,0,
8259,238817,4096,98,36396,1771,60559,1063,2,0,
8260,238812,4098,97,36396,1762,60572,1063,1,0,
8261,238808,4093,96,36397,1766,60577,1063,0,0,
8262,238801,4080,96,36405,1768,60587,1063,1,0,
8263,238797,4066,97,36415,1765,60597,1063,1,0,
8264,238794,4064,97,36417,1763,60602,1063,2,0,
8265,238792,4060,96,36416,1763,60610,1063,0,0,
8266,238785,4059,96,36417,1768,60612,1063,1,0,
8267,238777,4056,95,36420,1768,60621,1063,1,0,
8268,238765,4055,96,36430,1766,60625,1063,1,0,
8269,238763,4057,94,36425,1765,60633,1063,0,0,
8270,238756,4054,95,36426,1768,60638,1063,1,0,
8271,238751,4049,93,36428,1771,60644,1064,1,0,
8272,238741,4053,93,36425,1773,60651,1064,0,0,
8273,238740,4052,93,36422,1779,60650,1064,0,0,
8274,238733,4054,94,36420,1777,60658,1064,2,0,
8275,238726,4056,94,36426,1777,60657,1064,1,0,
8276,238723,4053,93,36424,1778,60665,1064,0,0,
8277,238717,4051,93,36424,1779,60672,1064,0,0,
8278,238713,4048,92,36426,1775,60682,1064,0,0,
8279,238706,4045,90,36427,1782,60686,1064,0,0,
8280,238703,4045,90,36424,1783,60691,1064,0,0,
8281,238703,4044,89,36421,1783,60696,1064,0,0,
8282,238696,4044,89,36426,1776,60705,1064,1,0,
8283,238693,4046,89,36412,1781,60714,1065,1,0,
8284,238688,4044,92,36412,1783,60716,1065,3,0,
8285,238678,4050,91,36403,1791,60721,1066,0,0,
8286,238676,4047,90,36402,1795,60724,1066,0,0,
8287,238665,4056,88,36398,1794,60732,1067,0,0,
8288,238664,4047,88,36399,1795,60740,1067,1,0,
8289,238661,4048,87,36400,1791,60746,1067,2,0,
8290,238654,4050,88,36401,1789,60751,1067,2,0,
8291,238653,4049,92,36395,1787,60757,1067,4,0,
8292,238646,4044,92,36399,1795,60757,1067,2,0,
8293,238638,4048,95,36387,1793,60772,1067,3,0,
8294,238632,4044,95,36396,1788,60778,1067,0,0,
8295,238615,4049,97,36399,1791,60782,1067,2,0,
8296,238606,4048,93,36405,1789,60791,1068,0,0,
8297,238599,4051,94,36402,1792,60794,1068,1,0,
8298,238595,4049,94,36403,1790,60801,1068,0,0,
8299,238594,4043,94,36406,1783,60812,1068,0,0,
8300,238593,4038,94,36408,1781,60818,1068,0,0,
8301,238585,4039,96,36409,1778,60825,1068,2,0,
8302,238579,4039,97,36410,1779,60828,1068,1,0,
8303,238571,4045,98,36404,1777,60837,1068,2,0,
8304,238571,4042,99,36401,1778,60841,1068,1,0,
8305,238568,4043,96,36392,1785,60847,1069,1,0,
8306,238566,4043,96,36389,1787,60850,1069,0,0,
8307,238568,4034,97,36393,1787,60852,1069,1,0,
8308,238567,4030,96,36390,1792,60856,1069,0,0,
8309,238558,4028,97,36395,1790,60863,1069,3,0,
8310,238546,4041,98,36386,1792,60868,1069,1,0,
8311,238537,4045,97,36386,1789,60877,1069,0,0,
8312,238529,4043,98,36383,1790,60888,1069,1,0,
8313,238524,4038,100,36383,1791,60895,1069,2,0,
8314,238510,4045,101,36383,1790,60902,1069,1,0,
8315,238503,4054,101,36373,1794,60906,1069,1,0,
8316,238492,4062,102,36369,1790,60916,1069,1,0,
8317,238484,4064,102,36369,1788,60924,1069,1,0,
8318,238478,4065,102,36372,1787,60927,1069,1,0,
8319,238471,4069,101,36374,1784,60931,1070,1,0,
8320,238467,4068,102,36372,1790,60931,1070,1,0,
8321,238465,4062,102,36371,1788,60942,1070,2,0,
8322,238465,4059,101,36375,1785,60945,1070,1,0,
8323,238456,4059,102,36376,1784,60952,1071,2,0,
8324,238457,4054,101,36373,1779,60965,1071,0,0,
8325,238458,4047,100,36375,1781,60968,1071,2,0,
8326,238451,4056,101,36368,1776,60977,1071,1,0,
8327,238444,4060,101,36354,1785,60985,1071,2,0,
8328,238436,4058,99,36358,1785,60993,1071,0,0,
8329,238427,4060,98,36354,1788,61002,1071,0,0,
8330,238424,4059,98,36354,1786,61008,1071,1,0,
8331,238418,4059,97,36361,1783,61010,1072,0,0,
8332,238411,4060,98,36357,1789,61013,1072,1,0,
8333,238403,4070,97,36350,1786,61022,1072,2,0,
8334,238399,4063,99,36349,1790,61027,1073,3,0,
8335,238399,4052,100,36357,1787,61032,1073,3,0,
8336,238390,4051,101,36359,1788,61038,1073,1,0,
8337,238384,4049,101,36358,1792,61043,1073,0,0,
8338,238381,4039,101,36361,1799,61046,1073,0,0,
8339,238381,4042,100,36360,1800,61044,1073,2,0,
8340,238369,4047,99,36358,1805,61049,1073,2,0,
8341,238367,4040,101,36358,1807,61054,1073,3,0,
8342,238358,4040,99,36358,1809,61063,1073,0,0,
8343,238349,4041,98,36366,1805,61068,1073,1,0,
8344,238340,4042,95,36365,1811,61074,1073,1,0,
8345,238337,4041,96,36363,1805,61085,1073,2,0,
8346,238330,4041,96,36369,1801,61090,1073,0,0,
8347,238322,4046,95,36365,1802,61096,1074,1,0,
8348,238315,4052,95,36365,1802,61097,1074,1,0,
8349,238307,4052,95,36362,1808,61102,1074,1,0,
8350,238300,4046,95,36370,1807,61108,1074,1,0,
8351,238287,4047,95,36375,1809,61113,1074,1,0,
8352,238281,4045,93,36369,1818,61120,1074,0,0,
8353,238276,4046,92,36372,1818,61122,1074,0,0,
8354,238271,4038,93,36378,1814,61131,1075,2,0,
8355,238268,4032,93,36377,1813,61142,1075,0,1,
8356,238264,4031,91,36377,1806,61156,1075,0,0,
8357,238257,4025,92,36385,1799,61167,1075,1,0,
8358,238247,4025,93,36387,1793,61179,1076,2,0,
8359,238242,4027,95,36383,1793,61184,1076,3,0,
8360,238236,4023,95,36382,1792,61196,1076,0,0,
8361,238227,4024,90,36384,1792,61207,1076,0,0,
8362,238225,4024,90,36383,1793,61209,1076,0,0,
8363,238226,4021,90,36373,1798,61216,1076,0,0,
8364,238226,4020,90,36366,1806,61215,1077,2,0,
8365,238209,4035,93,36355,1810,61221,1077,3,0,
8366,238206,4035,92,36352,1812,61226,1077,0,0,
8367,238203,4032,91,36350,1817,61230,1077,1,0,
8368,238191,4034,90,36352,1817,61239,1077,0,0,
8369,238189,4029,90,36346,1826,61243,1077,0,0,
8370,238186,4021,91,36355,1824,61246,1077,2,0,
8371,238181,4022,90,36355,1819,61256,1077,0,0,
8372,238182,4012,91,36358,1820,61260,1077,2,0,
8373,238177,4013,90,36350,1831,61262,1077,1,0,
8374,238170,4005,91,36354,1828,61275,1077,2,0,
8375,238157,4009,92,36350,1830,61285,1077,1,0,
8376,238151,4004,92,36361,1821,61294,1077,1,0,
8377,238145,4002,93,36364,1812,61307,1077,1,0,
8378,238143,3993,94,36370,1810,61313,1077,1,0,
8379,238129,3997,93,36375,1811,61318,1077,0,0,
8380,238126,3992,92,36379,1810,61324,1077,1,0,
8381,238118,3991,94,36380,1810,61330,1077,2,0,
8382,238109,3997,94,36376,1810,61337,1077,0,0,
8383,238103,3993,95,36371,1812,61349,1077,2,0,
8384,238099,3989,93,36369,1812,61361,1077,1,0,
8385,238096,3984,92,36372,1808,61371,1077,1,0,
8386,238085,3984,95,36374,1811,61374,1077,3,0,
8387,238076,3989,95,36372,1810,61381,1077,1,0,
8388,238069,3989,96,36372,1811,61386,1077,1,0,
8389,238058,3993,96,36373,1813,61390,1077,1,0,
8390,238053,3992,96,36371,1810,61401,1077,2,0,
8391,238045,3991,96,36368,1811,61412,1077,2,0,
8392,238037,3996,98,36367,1800,61425,1077,2,0,
8393,238030,3998,98,36367,1795,61435,1077,0,0,
8394,238017,4005,96,36363,1798,61444,1077,0,0,
8395,238011,4007,96,36358,1797,61454,1077,0,0,
8396,238005,4007,96,36361,1794,61460,1077,0,0,
8397,238002,4004,97,36363,1795,61462,1077,2,0,
8398,237998,3994,97,36371,1798,61464,1078,3,0,
8399,237988,3998,98,36367,1799,61472,1078,1,0,
8400,237971,4004,99,36367,1805,61476,1078,3,0,
8401,237965,4011,100,36362,1805,61479,1078,2,0,
8402,237956,4009,101,36365,1804,61487,1078,1,0,
8403,237945,4007,102,36364,1810,61494,1078,1,0,
8404,237944,4006,104,36359,1808,61501,1078,2,0,
8405,237937,4001,105,36366,1808,61505,1078,1,0,
8406,237925,4006,103,36359,1817,61511,1079,0,0,
8407,237917,4011,104,36346,1828,61515,1079,1,0,
8408,237914,4006,103,36349,1826,61522,1080,1,0,
8409,237908,4004,102,36350,1830,61526,1080,0,0,
8410,237898,4005,102,36354,1834,61527,1080,2,0,
8411,237900,4000,103,36353,1836,61528,1080,2,0,
8412,237892,3998,102,36356,1835,61537,1080,1,0,
8413,237882,3995,104,36361,1837,61541,1080,2,0,
8414,237871,4002,103,36366,1829,61549,1080,1,0,
8415,237863,4003,103,36364,1831,61555,1081,1,0,
8416,237854,4004,101,36359,1834,61566,1082,0,0,
8417,237849,3998,101,36360,1827,61583,1082,1,0,
8418,237843,4000,101,36360,1823,61591,1082,0,0,
8419,237839,3998,101,36361,1825,61593,1083,2,0,
8420,237826,4001,102,36363,1826,61599,1083,1,0,
8421,237825,4003,102,36358,1826,61603,1083,1,0,
8422,237818,3999,100,36360,1825,61614,1084,1,0,
8423,237810,4003,98,36349,1836,61619,1085,1,0,
8424,237804,3997,101,36354,1836,61623,1085,3,0,
8425,237798,3996,102,36357,1830,61632,1085,2,0,
8426,237796,3991,100,36350,1834,61644,1085,0,0,
8427,237795,3992,101,36344,1837,61645,1086,3,0,
8428,237790,3994,100,36340,1842,61648,1086,0,0,
8429,237783,3990,101,36338,1844,61658,1086,1,0,
8430,237782,3984,104,36330,1854,61660,1086,3,0,
8431,237781,3981,104,36327,1856,61665,1086,1,0,
8432,237772,3989,106,36319,1860,61668,1086,2,0,
8433,237767,3990,105,36318,1861,61673,1086,1,0,
8434,237761,3990,103,36320,1861,61679,1086,0,0,
8435,237753,3989,103,36324,1866,61678,1087,1,0,
8436,237746,3982,103,36325,1870,61687,1087,1,0,
8437,237744,3973,103,36328,1872,61693,1087,2,0,
8438,237728,3984,103,36329,1865,61704,1087,0,0,
8439,237723,3979,101,36332,1870,61708,1087,1,0,
8440,237721,3975,100,36332,1868,61717,1087,1,0,
8441,237716,3975,99,36330,1868,61724,1088,0,0,
8442,237708,3977,99,36331,1865,61732,1088,0,0,
8443,237707,3968,98,36330,1865,61744,1088,2,0,
8444,237698,3973,98,36328,1863,61752,1088,0,0,
8445,237690,3975,97,36329,1861,61760,1088,1,0,
8446,237683,3977,94,36327,1862,61769,1088,0,0,
8447,237674,3978,95,36327,1858,61780,1088,2,0,
8448,237665,3985,93,36320,1861,61788,1088,0,0,
8449,237661,3980,94,36318,1866,61793,1088,2,0,
8450,237655,3980,96,36319,1863,61799,1088,2,0,
8451,237643,3987,94,36313,1866,61809,1088,0,0,
8452,237636,3983,95,36319,1862,61817,1088,1,0,
8453,237633,3977,96,36329,1853,61824,1088,1,0,
8454,237628,3975,94,36327,1855,61833,1088,0,0,
8455,237621,3976,91,36322,1865,61837,1088,0,0,
8456,237606,3981,93,36327,1867,61838,1088,2,0,
8457,237600,3980,96,36326,1864,61846,1088,3,0,
8458,237595,3978,97,36327,1862,61853,1088,1,0,
8459,237589,3972,97,36331,1864,61859,1088,0,0,
8460,237581,3972,98,36326,1864,61870,1089,2,0,
8461,237580,3977,98,36314,1867,61875,1089,0,0,
8462,237578,3972,101,36317,1864,61879,1089,4,0,
8463,237575,3965,101,36325,1867,61878,1089,0,0,
8464,237565,3962,101,36323,1867,61893,1089,1,0,
8465,237557,3973,99,36321,1867,61894,1089,0,0,
8466,237555,3983,98,36318,1856,61901,1089,0,0,
8467,237549,3985,99,36311,1858,61909,1089,2,0,
8468,237545,3979,98,36315,1858,61915,1090,0,0,
8469,237536,3980,99,36319,1853,61923,1090,1,0,
8470,237525,3989,95,36315,1857,61929,1090,0,0,
8471,237511,3997,96,36314,1861,61931,1090,2,0,
8472,237507,3997,97,36310,1863,61936,1090,2,0,
8473,237496,3998,98,36315,1861,61942,1090,2,0,
8474,237492,3996,99,36313,1856,61954,1090,2,0,
8475,237483,3997,95,36313,1865,61956,1091,1,0,
8476,237477,4001,93,36318,1864,61956,1091,0,0,
8477,237468,4004,93,36322,1860,61962,1091,2,0,
8478,237467,4003,90,36322,1859,61968,1091,0,0,
8479,237462,4008,92,36315,1859,61973,1091,3,0,
8480,237460,4001,94,36320,1860,61974,1091,2,0,
8481,237454,3994,94,36327,1864,61975,1092,1,0,
8482,237449,3991,94,36326,1867,61981,1092,1,0,
8483,237448,3990,93,36319,1873,61985,1092,0,0,
8484,237448,3984,94,36318,1875,61989,1092,2,0,
8485,237443,3990,93,36314,1874,61994,1092,1,0,
8486,237429,3994,94,36314,1870,62007,1092,1,0,
8487,237418,3996,95,36318,1868,62013,1092,1,0,
8488,237409,4003,92,36317,1868,62018,1093,0,0,
8489,237403,4000,89,36311,1875,62029,1093,0,0,
8490,237396,4001,89,36311,1875,62035,1093,0,0,
8491,237392,4001,89,36307,1877,62041,1093,2,0,
8492,237382,4006,89,36305,1878,62047,1093,0,0,
8493,237376,4002,89,36310,1872,62058,1093,1,0,
8494,237378,3994,90,36306,1878,62061,1093,1,0,
8495,237376,3995,90,36296,1883,62066,1094,2,0,
8496,237367,4001,89,36290,1884,62075,1094,1,0,
8497,237361,4003,88,36290,1882,62082,1094,1,0,
8498,237357,3997,90,36297,1876,62089,1094,2,0,
8499,237356,3991,90,36299,1880,62090,1094,0,0,
8500,237353,3992,92,36297,1879,62093,1094,2,0,
8501,237348,3997,92,36289,1881,62099,1094,0,0,
8502,237346,3989,88,36294,1880,62108,1095,0,0,
8503,237346,3987,91,36290,1880,62110,1096,5,0,
8504,237341,3985,91,36290,1883,62114,1096,1,0,
8505,237332,3981,92,36299,1877,62123,1096,2,0,
8506,237327,3974,96,36302,1875,62130,1096,4,0,
8507,237326,3978,97,36296,1873,62134,1096,1,0,
8508,237318,3978,95,36296,1864,62153,1096,0,0,
8509,237314,3979,94,36289,1868,62160,1096,0,0,
8510,237311,3970,95,36289,1868,62171,1096,1,0,
8511,237304,3964,96,36287,1871,62181,1097,3,0,
8512,237300,3963,96,36292,1871,62181,1097,0,0,
8513,237304,3957,96,36294,1865,62187,1097,0,0,
8514,237300,3962,94,36286,1865,62196,1097,0,0,
8515,237295,3969,95,36278,1862,62204,1097,2,0,
8516,237294,3963,95,36273,1869,62209,1097,0,0,
8517,237285,3972,95,36268,1869,62214,1097,1,0,
8518,237281,3975,98,36272,1860,62217,1097,3,0,
