day,susceptible,exposed,infected,latent,treated,recovered,diseased,inc,hh_inc,
7526,239787,4511,115,38099,1883,57376,1029,1,0,
7527,239776,4517,116,38099,1876,57387,1029,2,0,
7528,239765,4518,114,38095,1887,57391,1030,1,0,
7529,239748,4523,113,38101,1888,57397,1030,2,0,
7530,239735,4527,113,38101,1886,57408,1030,0,0,
7531,239728,4525,115,38102,1883,57417,1030,2,0,
7532,239723,4517,114,38106,1889,57421,1030,1,0,
7533,239714,4520,115,38110,1880,57431,1030,1,0,
7534,239704,4518,117,38113,1880,57438,1030,3,0,
7535,239694,4512,115,38125,1881,57443,1030,0,0,
7536,239685,4512,115,38127,1877,57454,1030,0,0,
7537,239679,4514,120,38116,1877,57464,1030,6,0,
7538,239670,4515,121,38118,1873,57473,1030,3,0,
7539,239663,4514,121,38121,1863,57488,1030,0,0,
7540,239657,4513,122,38112,1871,57495,1030,1,0,
7541,239645,4524,120,38106,1872,57503,1030,1,0,
7542,239640,4528,122,38102,1872,57506,1030,3,0,
7543,239634,4533,122,38089,1879,57513,1030,0,0,
7544,239623,4537,119,38092,1882,57517,1030,2,0,
7545,239609,4535,121,38102,1877,57525,1031,3,0,
7546,239592,4541,119,38106,1883,57527,1032,0,0,
7547,239579,4545,120,38105,1878,57541,1032,2,0,
7548,239561,4552,119,38106,1881,57549,1032,1,0,
7549,239552,4558,119,38101,1886,57552,1032,0,0,
7550,239540,4564,119,38101,1885,57559,1032,1,0,
7551,239529,4570,119,38099,1883,57567,1033,2,0,
7552,239524,4567,119,38099,1887,57571,1033,2,0,
7553,239512,4569,118,38099,1891,57577,1034,0,0,
7554,239493,4581,116,38096,1885,57595,1034,1,0,
7555,239482,4583,114,38098,1887,57600,1036,0,0,
7556,239477,4582,116,38100,1890,57599,1036,3,0,
7557,239471,4584,117,38099,1886,57607,1036,2,0,
7558,239464,4584,116,38102,1890,57608,1036,1,0,
7559,239455,4588,118,38096,1886,57621,1036,2,0,
7560,239446,4588,118,38107,1878,57626,1037,1,0,
7561,239434,4591,117,38112,1873,57636,1037,0,0,
7562,239433,4586,115,38112,1872,57645,1037,1,0,
7563,239418,4594,114,38112,1867,57658,1037,1,0,
7564,239412,4594,113,38111,1867,57666,1037,1,0,
7565,239404,4582,114,38119,1869,57675,1037,2,0,
7566,239393,4586,115,38117,1870,57681,1038,3,0,
7567,239384,4586,115,38118,1866,57693,1038,1,0,
7568,239374,4586,113,38115,1872,57701,1039,0,0,
7569,239364,4593,112,38115,1869,57708,1039,1,0,
7570,239358,4597,108,38113,1865,57720,1039,0,0,
7571,239348,4602,111,38111,1862,57727,1039,3,0,
7572,239345,4595,109,38112,1866,57733,1040,3,0,
7573,239338,4584,108,38117,1874,57739,1040,2,0,
7574,239333,4583,109,38114,1876,57745,1040,2,0,
7575,239322,4580,109,38120,1877,57752,1040,2,0,
7576,239316,4581,108,38124,1873,57757,1041,2,0,
7577,239308,4579,106,38120,1882,57764,1041,0,0,
7578,239305,4567,105,38128,1887,57767,1041,0,0,
7579,239294,4574,104,38123,1886,57778,1041,0,0,
7580,239285,4578,104,38119,1891,57782,1041,1,0,
7581,239275,4579,105,38120,1889,57791,1041,1,0,
7582,239269,4570,105,38127,1886,57802,1041,0,0,
7583,239267,4568,106,38129,1885,57804,1041,1,0,
7584,239261,4566,107,38135,1884,57806,1041,1,0,
7585,239254,4557,107,38144,1880,57817,1041,1,0,
7586,239245,4560,107,38149,1873,57825,1041,1,0,
7587,239243,4557,107,38142,1878,57832,1041,3,0,
7588,239229,4562,108,38144,1873,57842,1042,2,0,
7589,239222,4563,107,38140,1878,57848,1042,1,0,
7590,239219,4558,108,38141,1877,57855,1042,1,0,
7591,239209,4564,105,38144,1875,57860,1043,0,0,
7592,239200,4562,105,38150,1871,57869,1043,0,0,
7593,239191,4558,106,38146,1882,57874,1043,1,0,
7594,239182,4560,107,38142,1891,57875,1043,3,0,
7595,239173,4566,106,38132,1902,57878,1043,1,0,
7596,239158,4573,105,38136,1898,57886,1044,0,0,
7597,239143,4578,108,38141,1884,57902,1044,3,0,
7598,239134,4577,107,38140,1883,57915,1044,0,0,
7599,239124,4584,104,38136,1886,57920,1046,0,0,
7600,239117,4581,106,38132,1888,57930,1046,3,0,
7601,239106,4579,107,38142,1886,57934,1046,2,0,
7602,239095,4585,106,38138,1890,57940,1046,1,0,
7603,239076,4596,107,38140,1890,57945,1046,2,0,
7604,239070,4600,110,38135,1890,57949,1046,3,0,
7605,239059,4606,110,38129,1890,57960,1046,1,0,
7606,239050,4616,107,38125,1889,57966,1047,0,0,
7607,239039,4614,109,38126,1894,57971,1047,2,0,
7608,239031,4610,110,38129,1901,57972,1047,2,0,
7609,239030,4608,111,38124,1902,57978,1047,1,0,
7610,239029,4606,111,38120,1899,57987,1048,1,0,
7611,239025,4602,111,38113,1903,57998,1048,1,0,
7612,239015,4604,110,38111,1905,58007,1048,1,0,
7613,239006,4601,109,38111,1912,58013,1048,0,0,
7614,239004,4593,112,38113,1909,58021,1048,4,0,
7615,238993,4597,112,38109,1910,58031,1048,1,0,
7616,238984,4600,113,38103,1913,58039,1048,3,0,
7617,238972,4605,115,38107,1902,58051,1048,2,0,
7618,238965,4607,115,38106,1898,58061,1048,0,0,
7619,238956,4610,113,38105,1901,58067,1048,1,0,
7620,238949,4604,113,38107,1907,58072,1048,1,0,
7621,238944,4606,114,38103,1905,58080,1048,1,0,
7622,238940,4597,115,38107,1909,58084,1048,2,0,
7623,238930,4595,116,38113,1903,58095,1048,1,0,
7624,238924,4590,116,38116,1907,58099,1048,0,0,
7625,238921,4584,115,38117,1914,58101,1048,2,0,
7626,238914,4587,115,38113,1915,58108,1048,1,0,
7627,238907,4587,115,38109,1915,58119,1048,2,0,
7628,238897,4583,116,38111,1917,58128,1048,1,0,
7629,238886,4581,115,38113,1923,58134,1048,0,0,
7630,238876,4585,116,38108,1926,58141,1048,1,0,
7631,238868,4589,114,38106,1922,58153,1048,0,0,
7632,238856,4588,114,38106,1928,58160,1048,1,0,
7633,238846,4592,116,38102,1922,58174,1048,2,0,
7634,238832,4603,114,38093,1929,58181,1048,0,0,
7635,238825,4606,110,38092,1932,58187,1048,1,0,
7636,238811,4608,112,38090,1937,58194,1048,4,0,
7637,238802,4612,111,38090,1934,58203,1048,2,0,
7638,238799,4610,112,38081,1941,58208,1049,3,0,
7639,238798,4604,114,38082,1940,58213,1049,4,0,
7640,238787,4604,113,38084,1938,58225,1049,0,0,
7641,238773,4609,113,38089,1935,58232,1049,1,0,
7642,238763,4607,114,38097,1934,58236,1049,1,0,
7643,238756,4598,115,38106,1930,58246,1049,3,0,
7644,238754,4590,116,38113,1931,58247,1049,2,0,
7645,238749,4585,113,38119,1933,58252,1049,0,0,
7646,238748,4587,113,38110,1935,58258,1049,1,0,
7647,238732,4600,115,38105,1936,58263,1049,2,0,
7648,238733,4595,113,38101,1937,58271,1050,1,0,
7649,238726,4589,112,38109,1938,58276,1050,2,0,
7650,238718,4594,112,38107,1936,58283,1050,0,0,
7651,238709,4591,115,38108,1940,58287,1050,4,0,
7652,238699,4594,116,38105,1942,58294,1050,1,0,
7653,238694,4589,114,38105,1950,58298,1050,1,0,
7654,238686,4594,110,38100,1950,58310,1050,0,0,
7655,238681,4591,110,38103,1947,58317,1051,1,0,
7656,238665,4594,106,38095,1963,58326,1051,1,0,
7657,238662,4588,105,38104,1956,58334,1051,1,0,
7658,238649,4592,104,38100,1960,58344,1051,1,0,
7659,238643,4598,104,38097,1954,58353,1051,0,0,
7660,238638,4592,103,38097,1959,58360,1051,3,0,
7661,238632,4591,103,38097,1962,58364,1051,2,0,
7662,238627,4588,103,38101,1951,58379,1051,1,0,
7663,238622,4585,102,38107,1948,58385,1051,1,0,
7664,238609,4589,100,38109,1946,58396,1051,0,0,
7665,238605,4584,99,38112,1945,58404,1051,1,0,
7666,238604,4581,100,38112,1948,58404,1051,3,0,
7667,238596,4576,101,38116,1949,58411,1051,1,0,
7668,238591,4570,100,38119,1949,58420,1051,1,0,
7669,238592,4562,99,38115,1955,58426,1051,3,0,
7670,238583,4567,99,38108,1954,58437,1052,1,0,
7671,238574,4566,96,38108,1963,58441,1052,1,0,
7672,238573,4554,98,38112,1960,58451,1052,4,0,
7673,238564,4560,98,38111,1950,58465,1052,0,0,
7674,238558,4559,98,38112,1949,58472,1052,1,0,
7675,238552,4551,101,38122,1933,58489,1052,3,0,
7676,238545,4546,102,38130,1930,58495,1052,2,0,
7677,238540,4537,102,38138,1928,58503,1052,1,0,
7678,238532,4541,103,38131,1933,58508,1052,1,0,
7679,238526,4541,106,38133,1927,58515,1052,5,0,
7680,238510,4551,107,38134,1926,58520,1052,1,0,
7681,238501,4550,110,38135,1927,58525,1052,3,0,
7682,238491,4553,109,38139,1928,58528,1052,1,0,
7683,238485,4546,111,38138,1932,58536,1052,3,0,
7684,238470,4558,113,38135,1929,58543,1052,3,0,
7685,238461,4556,117,38142,1926,58546,1052,4,0,
7686,238458,4549,115,38143,1932,58551,1052,0,0,
7687,238453,4545,115,38141,1932,58562,1052,1,0,
7688,238444,4552,115,38129,1941,58567,1052,0,0,
7689,238442,4543,114,38135,1942,58572,1052,1,0,
7690,238434,4539,114,38139,1944,58578,1052,0,0,
7691,238425,4545,114,38131,1947,58586,1052,1,0,
7692,238412,4551,116,38134,1947,58588,1052,3,0,
7693,238401,4549,116,38137,1949,58596,1052,0,0,
7694,238391,4553,119,38137,1942,58606,1052,3,0,
7695,238377,4558,119,38138,1946,58610,1052,0,0,
7696,238364,4556,122,38143,1943,58620,1052,3,0,
7697,238358,4567,122,38130,1952,58619,1052,1,0,
7698,238347,4567,123,38132,1954,58625,1052,2,0,
7699,238343,4563,122,38140,1949,58631,1052,1,0,
7700,238335,4564,124,38138,1944,58643,1052,2,0,
7701,238335,4557,124,38140,1946,58646,1052,1,0,
7702,238320,4561,125,38145,1945,58652,1052,2,0,
7703,238308,4564,124,38148,1943,58661,1052,2,0,
7704,238295,4571,125,38140,1944,58673,1052,2,0,
7705,238291,4567,123,38144,1945,58678,1052,0,0,
7706,238273,4575,124,38149,1943,58684,1052,2,0,
7707,238265,4573,124,38156,1938,58692,1052,1,0,
7708,238257,4578,123,38152,1944,58693,1053,1,0,
7709,238247,4582,126,38148,1936,58708,1053,4,0,
7710,238242,4578,128,38147,1937,58715,1053,3,0,
7711,238229,4582,127,38151,1934,58724,1053,1,0,
7712,238220,4581,127,38154,1936,58729,1053,1,0,
7713,238213,4580,126,38156,1934,58738,1053,0,0,
7714,238204,4585,127,38152,1940,58739,1053,1,0,
7715,238199,4585,126,38149,1947,58740,1054,3,0,
7716,238188,4596,125,38144,1944,58749,1054,1,0,
7717,238178,4602,126,38138,1949,58752,1055,2,0,
7718,238171,4606,125,38137,1943,58763,1055,0,0,
7719,238162,4611,125,38139,1940,58768,1055,0,0,
7720,238151,4612,124,38143,1943,58772,1055,0,0,
7721,238140,4620,124,38136,1936,58789,1055,0,0,
7722,238132,4623,121,38129,1944,58796,1055,0,0,
7723,238123,4621,123,38132,1946,58800,1055,2,0,
7724,238117,4626,121,38133,1936,58812,1055,0,0,
7725,238109,4620,119,38139,1940,58818,1055,1,0,
7726,238103,4616,119,38133,1949,58825,1055,1,0,
7727,238093,4620,118,38134,1947,58833,1055,0,0,
7728,238079,4618,117,38137,1951,58843,1055,1,0,
7729,238074,4620,114,38135,1948,58854,1055,0,0,
7730,238067,4621,111,38128,1954,58863,1056,1,0,
7731,238060,4623,114,38123,1956,58868,1056,4,0,
7732,238051,4619,115,38127,1956,58876,1056,2,0,
7733,238047,4619,115,38122,1959,58882,1056,1,0,
7734,238035,4623,117,38123,1957,58889,1056,2,0,
7735,238026,4621,116,38130,1953,58898,1056,0,0,
7736,238022,4624,116,38126,1958,58898,1056,1,0,
7737,238020,4623,114,38123,1961,58903,1056,1,0,
7738,238012,4622,112,38125,1965,58907,1057,1,0,
7739,238007,4617,112,38126,1964,58917,1057,2,0,
7740,238002,4610,113,38128,1966,58924,1057,2,0,
7741,237986,4616,112,38131,1974,58923,1058,1,0,
7742,237980,4614,112,38129,1982,58925,1058,1,0,
7743,237973,4616,111,38123,1988,58931,1058,0,0,
7744,237967,4616,113,38120,1988,58938,1058,2,0,
7745,237959,4613,114,38122,1991,58943,1058,3,0,
7746,237939,4621,113,38128,1987,58954,1058,1,0,
7747,237932,4620,114,38127,1990,58959,1058,1,0,
7748,237925,4626,112,38121,1989,58969,1058,0,0,
7749,237917,4628,113,38122,1985,58977,1058,2,0,
7750,237906,4624,113,38124,1988,58987,1058,1,0,
7751,237906,4620,116,38119,1988,58993,1058,3,0,
7752,237893,4620,116,38125,1988,59000,1058,1,0,
7753,237887,4618,118,38126,1986,59007,1058,2,0,
7754,237877,4619,117,38134,1976,59019,1058,0,0,
7755,237869,4618,112,38131,1980,59030,1060,1,0,
7756,237853,4631,111,38125,1979,59041,1060,1,0,
7757,237840,4639,113,38121,1982,59045,1060,2,0,
7758,237837,4644,108,38112,1978,59061,1060,0,0,
7759,237834,4641,110,38109,1980,59066,1060,2,0,
7760,237826,4641,112,38107,1978,59076,1060,2,0,
7761,237816,4640,111,38111,1974,59088,1060,0,0,
7762,237803,4634,108,38120,1982,59093,1060,1,0,
7763,237796,4634,108,38119,1984,59099,1060,0,0,
7764,237787,4633,108,38124,1982,59106,1060,0,0,
7765,237782,4631,109,38125,1985,59108,1060,1,0,
7766,237777,4629,109,38120,1990,59115,1060,0,0,
7767,237770,4626,108,38121,1995,59120,1060,0,0,
7768,237766,4620,108,38124,1991,59131,1060,2,0,
7769,237761,4621,107,38124,1994,59133,1060,0,0,
7770,237752,4628,106,38115,1993,59146,1060,0,0,
7771,237744,4630,106,38114,1994,59152,1060,1,0,
7772,237741,4622,105,38123,1992,59157,1060,0,0,
7773,237731,4624,106,38127,1989,59163,1060,2,0,
7774,237719,4631,105,38125,1983,59177,1060,0,0,
7775,237712,4631,106,38124,1976,59191,1060,2,0,
7776,237705,4621,105,38131,1970,59208,1060,1,0,
7777,237693,4622,104,38138,1971,59211,1061,0,0,
7778,237682,4628,104,38132,1979,59214,1061,1,0,
7779,237677,4626,103,38131,1978,59224,1061,1,0,
7780,237670,4618,103,38139,1979,59230,1061,0,0,
7781,237666,4614,100,38141,1979,59238,1062,1,0,
7782,237651,4621,98,38143,1983,59242,1062,0,0,
7783,237638,4623,98,38143,1983,59253,1062,0,0,
7784,237630,4622,96,38142,1990,59257,1063,1,0,
7785,237622,4622,95,38147,1985,59266,1063,0,0,
7786,237620,4621,96,38151,1980,59269,1063,1,0,
7787,237615,4622,95,38148,1983,59274,1063,1,0,
7788,237601,4625,93,38146,1987,59285,1063,0,0,
7789,237600,4616,93,38147,1986,59295,1063,1,0,
7790,237600,4613,94,38141,1987,59302,1063,1,0,
7791,237590,4613,90,38145,1990,59309,1063,0,0,
7792,237585,4608,92,38138,1988,59326,1063,3,0,
7793,237581,4608,92,38136,1985,59335,1063,2,0,
7794,237575,4607,94,38135,1982,59344,1063,3,0,
7795,237567,4609,93,38132,1986,59350,1063,0,0,
7796,237558,4610,93,38132,1984,59360,1063,1,0,
7797,237550,4605,92,38139,1976,59374,1064,0,0,
7798,237547,4597,92,38146,1978,59375,1065,1,0,
7799,237544,4595,91,38146,1977,59382,1065,0,0,
7800,237537,4595,91,38149,1970,59393,1065,0,0,
7801,237529,4591,92,38153,1967,59403,1065,1,0,
7802,237523,4587,92,38153,1967,59413,1065,1,0,
7803,237527,4579,93,38154,1963,59419,1065,1,0,
7804,237525,4575,93,38156,1966,59420,1065,1,0,
7805,237515,4586,94,38148,1965,59427,1065,1,0,
7806,237513,4579,92,38151,1962,59438,1065,0,0,
7807,237497,4589,92,38150,1963,59444,1065,0,0,
7808,237489,4591,93,38149,1955,59458,1065,1,0,
7809,237483,4590,94,38147,1953,59468,1065,2,0,
7810,237483,4582,90,38144,1961,59475,1065,0,0,
7811,237474,4576,91,38147,1960,59486,1066,2,0,
7812,237473,4569,90,38155,1953,59494,1066,0,0,
7813,237468,4563,91,38156,1951,59505,1066,3,0,
7814,237461,4562,90,38158,1952,59511,1066,0,0,
7815,237452,4572,91,38152,1944,59523,1066,1,0,
7816,237447,4569,94,38154,1936,59534,1066,3,0,
7817,237439,4571,94,38154,1928,59548,1066,0,0,
7818,237434,4572,94,38150,1928,59556,1066,0,0,
7819,237428,4575,96,38145,1923,59567,1066,2,0,
7820,237423,4576,96,38142,1928,59569,1066,2,0,
7821,237420,4576,97,38138,1926,59577,1066,2,0,
7822,237413,4581,98,38135,1927,59580,1066,3,0,
7823,237407,4583,99,38136,1927,59582,1066,1,0,
7824,237400,4588,99,38139,1929,59579,1066,0,0,
7825,237396,4590,101,38138,1929,59580,1066,2,0,
7826,237390,4584,99,38140,1935,59586,1066,2,0,
7827,237381,4582,101,38136,1936,59598,1066,3,0,
7828,237378,4584,104,38124,1943,59601,1066,5,0,
7829,237371,4586,102,38128,1939,59608,1066,0,0,
7830,237365,4580,98,38134,1938,59617,1068,0,0,
7831,237357,4578,98,38139,1938,59622,1068,1,0,
7832,237353,4565,99,38146,1937,59632,1068,1,0,
7833,237344,4563,99,38145,1942,59639,1068,1,0,
7834,237334,4571,96,38141,1937,59653,1068,0,0,
7835,237330,4565,97,38140,1934,59666,1068,2,0,
7836,237321,4568,98,38139,1938,59668,1068,3,0,
7837,237319,4559,97,38138,1927,59692,1068,2,0,
7838,237310,4562,96,38141,1931,59692,1068,0,0,
7839,237303,4559,97,38145,1923,59705,1068,1,0,
7840,237298,4557,98,38145,1924,59710,1068,1,0,
7841,237288,4557,98,38149,1916,59724,1068,0,0,
7842,237283,4552,98,38152,1918,59729,1068,2,0,
7843,237274,4551,99,38151,1925,59732,1068,2,0,
7844,237275,4543,100,38147,1929,59738,1068,2,0,
7845,237265,4546,99,38147,1928,59747,1068,0,0,
7846,237265,4545,99,38149,1923,59751,1068,1,0,
7847,237267,4536,99,38148,1928,59754,1068,0,0,
7848,237268,4532,100,38142,1933,59757,1068,1,0,
7849,237260,4529,102,38144,1931,59766,1068,2,0,
7850,237253,4531,104,38139,1929,59776,1068,3,0,
7851,237242,4527,106,38140,1928,59789,1068,2,0,
7852,237235,4518,105,38141,1932,59801,1068,2,0,
7853,237223,4522,105,38135,1935,59812,1068,1,0,
7854,237209,4523,106,38145,1932,59817,1068,2,0,
7855,237199,4521,109,38147,1934,59822,1068,3,0,
7856,237190,4522,108,38148,1938,59825,1069,1,0,
7857,237184,4517,107,38159,1938,59826,1069,0,0,
7858,237182,4512,105,38155,1944,59833,1069,0,0,
7859,237175,4509,104,38157,1941,59845,1069,0,0,
7860,237164,4510,104,38159,1945,59849,1069,0,0,
7861,237156,4508,105,38161,1947,59854,1069,1,0,
7862,237150,4508,105,38155,1950,59863,1069,0,0,
7863,237144,4504,105,38162,1948,59868,1069,0,0,
7864,237137,4499,105,38170,1943,59877,1069,0,0,
7865,237134,4492,106,38172,1946,59881,1069,2,0,
7866,237130,4483,106,38170,1956,59885,1070,2,0,
7867,237125,4477,106,38169,1953,59900,1070,1,0,
7868,237123,4477,104,38162,1956,59908,1070,1,0,
7869,237116,4479,104,38157,1955,59918,1071,1,0,
7870,237104,4487,101,38152,1961,59924,1071,1,0,
7871,237090,4491,104,38155,1957,59932,1071,4,0,
7872,237088,4485,104,38159,1952,59941,1071,1,0,
7873,237083,4486,107,38157,1954,59942,1071,3,0,
7874,237073,4492,109,38154,1948,59953,1071,2,0,
7875,237061,4502,109,38150,1951,59956,1071,1,0,
7876,237055,4498,107,38152,1953,59964,1071,0,0,
7877,237048,4498,106,38156,1952,59969,1071,0,0,
7878,237039,4495,105,38159,1949,59982,1071,0,0,
7879,237033,4490,105,38166,1948,59987,1071,2,0,
7880,237029,4487,107,38166,1947,59993,1071,2,0,
7881,237023,4490,105,38163,1950,59997,1072,0,0,
7882,237021,4490,106,38161,1946,60004,1072,2,0,
7883,237010,4494,103,38162,1948,60011,1072,0,0,
7884,237007,4490,103,38169,1942,60017,1072,0,0,
7885,237000,4491,102,38166,1938,60031,1072,0,0,
7886,236997,4484,100,38167,1937,60042,1073,0,0,
7887,236987,4491,102,38161,1941,60045,1073,3,0,
7888,236977,4495,104,38154,1948,60049,1073,2,0,
7889,236967,4497,103,38158,1944,60058,1073,1,0,
7890,236968,4491,102,38160,1944,60062,1073,0,0,
7891,236952,4502,100,38155,1946,60071,1074,1,0,
7892,236944,4504,98,38147,1955,60078,1074,0,0,
7893,236936,4507,100,38143,1955,60085,1074,2,0,
7894,236933,4502,96,38147,1956,60092,1074,0,0,
7895,236918,4503,95,38156,1954,60099,1075,0,0,
7896,236917,4492,95,38163,1945,60113,1075,1,0,
7897,236905,4488,96,38170,1945,60121,1075,1,0,
7898,236901,4490,96,38162,1946,60130,1075,2,0,
7899,236895,4492,97,38159,1944,60138,1075,1,0,
7900,236889,4487,97,38164,1949,60139,1075,0,0,
7901,236885,4484,95,38168,1947,60146,1075,0,0,
7902,236877,4478,98,38171,1946,60155,1075,4,0,
7903,236870,4474,98,38176,1934,60173,1075,1,0,
7904,236864,4475,99,38175,1932,60180,1075,2,0,
7905,236862,4475,100,38172,1932,60184,1075,2,0,
7906,236855,4479,102,38168,1927,60194,1075,3,0,
7907,236845,4478,104,38164,1926,60208,1075,2,0,
7908,236839,4479,106,38164,1926,60211,1075,2,0,
7909,236835,4481,107,38153,1925,60224,1075,3,0,
7910,236827,4481,105,38159,1921,60232,1075,0,0,
7911,236819,4483,99,38149,1926,60249,1075,0,0,
7912,236811,4485,96,38143,1931,60259,1075,1,0,
7913,236803,4487,95,38144,1931,60265,1075,0,0,
7914,236789,4493,95,38144,1928,60276,1075,0,0,
7915,236781,4494,98,38146,1925,60281,1075,3,0,
7916,236767,4502,97,38146,1927,60286,1075,0,0,
7917,236761,4499,98,38150,1923,60293,1076,3,0,
7918,236759,4497,97,38147,1921,60303,1076,0,0,
7919,236759,4484,99,38156,1916,60310,1076,2,0,
7920,236753,4489,99,38147,1921,60315,1076,1,0,
7921,236746,4482,98,38154,1919,60325,1076,0,0,
7922,236736,4485,98,38154,1921,60330,1076,1,0,
7923,236719,4498,98,38152,1916,60341,1076,0,0,
7924,236709,4499,94,38160,1910,60352,1076,1,0,
7925,236706,4483,96,38168,1912,60359,1076,2,0,
7926,236703,4471,94,38176,1910,60370,1076,0,0,
7927,236698,4470,91,38176,1914,60375,1076,1,0,
7928,236689,4469,94,38179,1910,60383,1076,3,0,
7929,236684,4465,93,38176,1916,60390,1076,1,0,
7930,236682,4457,93,38173,1920,60399,1076,1,0,
7931,236677,4453,91,38177,1914,60412,1076,0,0,
7932,236670,4449,88,38177,1918,60422,1076,0,0,
7933,236665,4442,91,38180,1922,60424,1076,3,0,
7934,236661,4449,92,38173,1923,60426,1076,1,0,
7935,236661,4444,92,38171,1927,60429,1076,1,0,
7936,236650,4440,91,38175,1922,60445,1077,2,0,
7937,236645,4437,89,38168,1931,60453,1077,1,0,
7938,236637,4438,89,38164,1935,60460,1077,0,0,
7939,236632,4439,89,38160,1934,60469,1077,1,0,
7940,236624,4444,91,38158,1926,60480,1077,2,0,
7941,236620,4445,89,38153,1930,60486,1077,0,0,
7942,236615,4437,90,38161,1930,60490,1077,2,0,
7943,236604,4441,91,38157,1925,60505,1077,1,0,
7944,236597,4448,90,38154,1922,60512,1077,0,0,
7945,236593,4448,91,38147,1929,60515,1077,1,0,
7946,236592,4444,91,38143,1933,60520,1077,0,0,
7947,236588,4436,91,38143,1933,60532,1077,0,0,
7948,236581,4433,93,38146,1930,60540,1077,2,0,
7949,236562,4436,98,38156,1924,60547,1077,5,0,
7950,236561,4429,99,38152,1925,60557,1077,2,1,
7951,236555,4431,102,38145,1923,60567,1077,4,0,
7952,236550,4429,101,38146,1924,60573,1077,1,0,
7953,236546,4428,101,38148,1925,60575,1077,0,0,
7954,236543,4428,98,38151,1925,60578,1077,0,0,
7955,236543,4418,98,38156,1921,60587,1077,1,0,
7956,236533,4415,98,38162,1921,60594,1077,0,0,
7957,236530,4421,95,38155,1921,60601,1077,1,0,
7958,236523,4422,95,38143,1934,60606,1077,1,0,
7959,236520,4419,96,38147,1926,60615,1077,1,0,
7960,236508,4418,97,38148,1926,60626,1077,1,0,
7961,236498,4426,95,38139,1931,60634,1077,1,0,
7962,236482,4426,96,38146,1928,60645,1077,2,1,
7963,236470,4431,96,38146,1928,60652,1077,0,0,
7964,236463,4430,97,38149,1923,60661,1077,2,0,
7965,236460,4422,99,38152,1916,60673,1078,3,0,
7966,236446,4426,99,38157,1921,60672,1079,3,0,
7967,236446,4423,99,38154,1924,60675,1079,0,0,
7968,236438,4418,98,38158,1923,60686,1079,0,0,
7969,236430,4415,99,38161,1920,60696,1079,2,0,
7970,236421,4418,100,38166,1913,60703,1079,1,0,
7971,236412,4421,98,38160,1917,60713,1079,1,0,
7972,236405,4419,101,38161,1913,60722,1079,3,0,
7973,236397,4416,104,38158,1911,60735,1079,4,0,
7974,236392,4414,104,38165,1905,60741,1079,1,0,
7975,236380,4415,105,38168,1903,60750,1079,1,0,
7976,236370,4420,103,38167,1899,60762,1079,0,0,
7977,236365,4418,103,38162,1902,60771,1079,2,0,
7978,236358,4407,105,38166,1909,60776,1079,3,0,
7979,236355,4407,106,38162,1914,60777,1079,3,0,
7980,236340,4415,104,38165,1919,60778,1079,1,0,
7981,236333,4413,108,38160,1924,60783,1079,4,0,
7982,236326,4415,107,38161,1922,60790,1079,0,0,
7983,236314,4412,108,38164,1924,60798,1080,2,0,
7984,236310,4410,109,38160,1931,60800,1080,1,0,
7985,236307,4405,107,38159,1934,60808,1080,1,0,
7986,236303,4409,107,38154,1931,60816,1080,0,0,
7987,236297,4409,108,38147,1937,60822,1080,2,0,
7988,236291,4401,110,38154,1932,60832,1080,2,0,
7989,236287,4389,110,38162,1934,60838,1080,0,0,
7990,236280,4389,108,38160,1935,60848,1080,0,0,
7991,236274,4389,106,38158,1925,60866,1082,0,0,
7992,236263,4398,106,38154,1922,60875,1082,0,0,
7993,236258,4397,109,38157,1924,60873,1082,3,0,
7994,236246,4401,109,38162,1917,60883,1082,1,0,
7995,236236,4407,108,38160,1913,60893,1083,0,0,
7996,236227,4415,109,38154,1915,60897,1083,1,0,
7997,236217,4414,107,38154,1924,60901,1083,2,0,
7998,236209,4416,106,38157,1922,60907,1083,0,0,
7999,236201,4415,107,38161,1919,60914,1083,1,0,
8000,236189,4413,109,38157,1929,60920,1083,3,0,
8001,236178,4407,108,38169,1925,60930,1083,2,0,
8002,236168,4407,109,38166,1929,60938,1083,2,0,
8003,236159,4403,111,38169,1930,60945,1083,2,0,
8004,236156,4400,109,38164,1940,60948,1083,0,0,
8005,236151,4404,110,38155,1945,60952,1083,1,0,
8006,236145,4412,109,38150,1948,60953,1083,0,0,
8007,236135,4414,109,38150,1943,60966,1083,0,0,
8008,236128,4410,109,38150,1943,60977,1083,1,0,
8009,236122,4408,110,38150,1940,60987,1083,1,0,
8010,236121,4401,111,38155,1941,60988,1083,1,0,
8011,236118,4399,112,38156,1937,60995,1083,1,0,
8012,236111,4405,112,38154,1933,61002,1083,0,0,
8013,236096,4410,112,38153,1933,61013,1083,0,0,
8014,236082,4418,112,38152,1929,61024,1083,1,0,
8015,236070,4422,112,38152,1928,61033,1083,0,0,
8016,236067,4417,113,38147,1931,61042,1083,2,0,
8017,236061,4422,113,38138,1936,61047,1083,0,0,
8018,236048,4430,112,38131,1938,61058,1083,1,0,
8019,236039,4429,110,38136,1938,61064,1084,1,0,
8020,236028,4430,112,38137,1938,61071,1084,2,0,
8021,236019,4424,111,38145,1939,61078,1084,0,0,
8022,236006,4430,109,38142,1946,61083,1084,0,0,
8023,235988,4439,109,38147,1939,61094,1084,0,0,
