day,susceptible,exposed,infected,latent,treated,recovered,diseased,inc,hh_inc,
6573,251167,4276,85,35568,1814,48963,927,1,0,
6574,251164,4275,84,35565,1815,48970,927,0,0,
6575,251156,4271,86,35566,1818,48976,927,2,0,
6576,251145,4272,86,35572,1815,48983,927,0,0,
6577,251143,4263,82,35579,1814,48992,927,0,0,
6578,251137,4262,82,35581,1810,49001,927,1,0,
6579,251133,4261,82,35579,1813,49005,927,0,0,
6580,251125,4262,82,35582,1809,49013,927,0,0,
6581,251115,4255,81,35594,1810,49018,927,0,0,
6582,251105,4257,81,35591,1813,49026,927,0,0,
6583,251096,4262,83,35586,1812,49034,927,2,0,
6584,251092,4261,83,35583,1808,49046,927,1,0,
6585,251084,4260,84,35583,1810,49052,927,3,0,
6586,251073,4264,83,35583,1806,49064,927,1,0,
6587,251065,4263,84,35585,1807,49069,927,1,0,
6588,251061,4260,82,35589,1795,49085,928,0,0,
6589,251057,4260,81,35589,1794,49091,928,0,0,
6590,251056,4254,85,35583,1794,49100,928,5,0,
6591,251051,4250,83,35585,1787,49116,928,0,0,
6592,251053,4244,83,35585,1778,49129,928,0,0,
6593,251043,4243,82,35587,1780,49137,928,0,0,
6594,251040,4229,82,35598,1781,49142,928,1,0,
6595,251038,4228,82,35599,1771,49154,928,0,1,
6596,251028,4234,81,35594,1773,49162,928,0,0,
6597,251025,4235,81,35590,1772,49169,928,2,0,
6598,251020,4230,83,35588,1776,49175,928,2,0,
6599,251017,4227,83,35590,1773,49182,928,0,0,
6600,251013,4222,84,35591,1772,49190,928,1,0,
6601,251006,4216,83,35596,1771,49200,928,0,0,
6602,250997,4217,80,35603,1768,49207,928,0,0,
6603,250993,4220,81,35599,1766,49213,928,1,0,
6604,250984,4219,80,35599,1768,49222,928,1,0,
6605,250978,4221,81,35597,1758,49237,928,1,0,
6606,250977,4219,83,35589,1760,49244,928,3,0,
6607,250967,4223,83,35579,1762,49258,928,0,0,
6608,250962,4222,84,35580,1760,49264,928,1,0,
6609,250957,4221,84,35579,1765,49266,928,1,0,
6610,250950,4220,88,35577,1768,49269,928,4,0,
6611,250939,4214,88,35582,1769,49280,928,2,0,
6612,250934,4213,84,35574,1778,49288,929,0,0,
6613,250933,4213,82,35573,1776,49294,929,1,0,
6614,250929,4212,82,35572,1780,49296,929,1,0,
6615,250923,4217,81,35561,1786,49301,931,2,0,
6616,250915,4218,82,35559,1788,49307,931,2,0,
6617,250914,4215,82,35558,1789,49311,931,0,0,
6618,250907,4216,81,35560,1790,49315,931,0,0,
6619,250901,4212,81,35566,1785,49324,931,0,0,
6620,250890,4222,83,35562,1782,49330,931,4,0,
6621,250882,4224,84,35556,1786,49337,931,1,0,
6622,250875,4222,83,35561,1790,49338,931,0,0,
6623,250868,4220,83,35562,1794,49342,931,1,0,
6624,250865,4218,82,35561,1788,49355,931,0,0,
6625,250854,4217,84,35565,1784,49365,931,4,0,
6626,250848,4218,82,35569,1782,49370,931,0,0,
6627,250843,4221,84,35558,1780,49383,931,2,0,
6628,250839,4219,85,35560,1772,49394,931,2,0,
6629,250831,4215,85,35567,1772,49399,931,1,0,
6630,250822,4205,85,35573,1774,49409,932,1,0,
6631,250812,4210,84,35574,1777,49411,932,0,0,
6632,250804,4213,85,35577,1773,49416,932,2,0,
6633,250801,4201,89,35582,1771,49424,932,4,0,
6634,250793,4207,88,35576,1772,49432,932,0,0,
6635,250793,4200,90,35582,1767,49436,932,2,0,
6636,250793,4198,91,35582,1762,49442,932,1,0,
6637,250785,4198,92,35580,1768,49445,932,2,0,
6638,250782,4193,92,35582,1770,49449,932,0,0,
6639,250779,4194,92,35576,1770,49457,932,1,0,
6640,250773,4193,92,35576,1770,49464,932,2,0,
6641,250765,4194,90,35574,1769,49476,932,0,0,
6642,250756,4200,90,35569,1771,49482,932,1,0,
6643,250751,4200,89,35567,1776,49485,932,0,0,
6644,250742,4198,88,35570,1774,49496,932,1,0,
6645,250737,4198,88,35564,1782,49498,933,1,0,
6646,250725,4199,87,35569,1783,49504,933,0,0,
6647,250724,4193,85,35573,1782,49510,933,0,0,
6648,250716,4195,88,35569,1787,49512,933,3,0,
6649,250710,4193,87,35566,1792,49519,933,1,0,
6650,250696,4197,87,35569,1782,49536,933,1,0,
6651,250688,4195,86,35578,1777,49542,934,0,0,
6652,250682,4189,87,35579,1781,49548,934,2,0,
6653,250678,4192,85,35580,1780,49550,935,1,0,
6654,250672,4189,86,35581,1776,49561,935,4,0,
6655,250664,4196,85,35582,1775,49563,935,0,0,
6656,250652,4204,86,35585,1772,49566,935,1,0,
6657,250643,4199,87,35586,1772,49577,936,3,0,
6658,250636,4200,86,35588,1769,49584,937,1,0,
6659,250627,4197,87,35593,1770,49589,937,1,0,
6660,250619,4196,89,35594,1761,49604,937,2,0,
6661,250607,4199,87,35593,1762,49615,937,1,0,
6662,250600,4200,87,35596,1757,49623,937,0,0,
6663,250592,4200,89,35586,1762,49634,937,3,0,
6664,250586,4197,89,35594,1757,49640,937,0,0,
6665,250581,4195,87,35590,1755,49653,939,0,0,
6666,250576,4191,88,35588,1754,49664,939,1,0,
6667,250571,4188,89,35595,1751,49667,939,1,0,
6668,250564,4185,88,35597,1750,49677,939,1,0,
6669,250554,4186,90,35592,1756,49683,939,3,0,
6670,250543,4184,89,35601,1750,49694,939,0,0,
6671,250541,4181,93,35600,1747,49699,939,5,0,
6672,250537,4172,93,35604,1750,49705,939,1,0,
6673,250535,4171,95,35593,1762,49704,940,3,0,
6674,250528,4175,93,35584,1768,49712,940,1,0,
6675,250522,4174,94,35585,1767,49718,940,1,0,
6676,250504,4185,94,35586,1766,49725,940,1,0,
6677,250500,4176,93,35591,1765,49735,940,0,0,
6678,250490,4178,94,35591,1763,49744,940,1,0,
6679,250487,4177,92,35590,1758,49756,940,1,0,
6680,250481,4173,93,35594,1757,49761,941,2,0,
6681,250474,4177,93,35589,1760,49766,941,1,0,
6682,250466,4183,92,35585,1760,49773,941,0,0,
6683,250458,4185,93,35587,1755,49781,941,1,0,
6684,250449,4190,93,35584,1757,49786,941,1,0,
6685,250436,4190,95,35590,1750,49798,941,3,0,
6686,250428,4190,96,35593,1745,49807,941,1,0,
6687,250422,4185,95,35597,1753,49807,941,1,0,
6688,250417,4183,96,35598,1748,49817,941,1,0,
6689,250408,4181,95,35603,1746,49826,941,0,0,
6690,250402,4187,94,35599,1742,49835,941,2,0,
6691,250397,4181,93,35604,1741,49843,941,0,0,
6692,250388,4177,92,35609,1744,49849,941,1,0,
6693,250383,4175,92,35615,1741,49853,941,0,0,
6694,250382,4169,91,35613,1745,49859,941,1,0,
6695,250374,4170,90,35609,1751,49865,941,0,0,
6696,250362,4174,90,35605,1756,49872,941,0,0,
6697,250356,4176,89,35603,1756,49879,941,0,0,
6698,250351,4177,88,35601,1759,49883,941,0,0,
6699,250346,4175,88,35600,1761,49889,941,1,0,
6700,250341,4172,87,35604,1760,49895,941,1,0,
6701,250336,4165,87,35606,1763,49902,941,2,0,
6702,250331,4160,87,35608,1764,49909,941,1,0,
6703,250329,4161,87,35604,1760,49918,941,1,0,
6704,250323,4157,88,35606,1763,49922,941,2,0,
6705,250320,4155,89,35603,1755,49937,941,2,0,
6706,250313,4149,89,35614,1752,49942,941,0,0,
6707,250304,4154,90,35612,1746,49953,941,1,0,
6708,250300,4151,89,35617,1748,49954,941,0,0,
6709,250294,4155,90,35611,1747,49962,941,1,0,
6710,250283,4154,91,35614,1751,49966,941,2,0,
6711,250277,4153,88,35610,1753,49978,941,1,0,
6712,250279,4148,90,35610,1753,49979,941,3,0,
6713,250270,4146,91,35612,1758,49982,941,1,0,
6714,250260,4146,91,35617,1751,49994,941,0,0,
6715,250254,4147,93,35611,1752,50002,941,2,0,
6716,250255,4147,93,35609,1750,50005,941,0,0,
6717,250246,4153,93,35600,1754,50013,941,1,0,
6718,250245,4148,93,35596,1756,50021,941,0,0,
6719,250239,4144,92,35599,1754,50030,942,0,0,
6720,250232,4143,90,35599,1761,50033,942,1,0,
6721,250229,4143,92,35594,1765,50034,943,3,0,
6722,250224,4132,92,35601,1764,50044,943,1,0,
6723,250218,4134,93,35598,1764,50050,943,1,0,
6724,250209,4133,93,35594,1764,50064,943,1,0,
6725,250203,4133,94,35591,1767,50069,943,2,0,
6726,250197,4127,95,35590,1771,50077,943,1,0,
6727,250196,4123,95,35587,1776,50080,943,0,0,
6728,250188,4124,95,35587,1777,50086,943,1,0,
6729,250182,4123,99,35582,1774,50097,943,4,0,
6730,250178,4117,99,35584,1769,50110,943,1,0,
6731,250169,4114,102,35584,1778,50110,943,3,0,
6732,250148,4125,101,35581,1784,50117,944,2,0,
6733,250137,4128,102,35577,1789,50123,944,2,0,
6734,250133,4127,103,35576,1788,50129,944,2,0,
6735,250128,4131,102,35577,1778,50140,944,0,0,
6736,250116,4140,104,35567,1783,50146,944,2,0,
6737,250109,4142,102,35559,1790,50154,944,0,0,
6738,250099,4144,102,35561,1789,50161,944,1,0,
6739,250089,4150,104,35559,1784,50170,944,2,0,
6740,250090,4146,102,35554,1787,50177,944,1,0,
6741,250075,4153,104,35552,1787,50185,944,4,0,
6742,250070,4146,103,35554,1789,50194,944,0,0,
6743,250064,4149,103,35552,1793,50195,944,2,0,
6744,250057,4154,105,35539,1802,50199,944,2,0,
6745,250047,4153,104,35546,1795,50211,944,1,0,
6746,250040,4147,105,35546,1795,50223,944,2,0,
6747,250027,4158,105,35547,1790,50229,944,0,0,
6748,250017,4162,103,35541,1794,50239,944,0,0,
6749,250012,4158,104,35547,1788,50247,944,1,0,
6750,249996,4166,104,35545,1793,50252,944,0,0,
6751,249989,4171,102,35542,1793,50259,944,0,0,
6752,249981,4173,103,35537,1790,50272,944,1,0,
6753,249969,4174,101,35545,1786,50280,945,1,0,
6754,249963,4170,100,35552,1783,50287,945,0,0,
6755,249956,4164,99,35559,1779,50298,945,0,0,
6756,249948,4162,101,35553,1784,50307,945,3,0,
6757,249932,4171,102,35546,1794,50310,945,2,0,
6758,249925,4176,102,35546,1790,50316,945,1,0,
6759,249918,4178,101,35549,1790,50319,945,0,0,
6760,249903,4186,101,35553,1786,50326,945,1,0,
6761,249891,4193,99,35553,1789,50330,945,0,0,
6762,249872,4203,101,35544,1797,50338,945,2,0,
6763,249865,4201,100,35546,1795,50348,945,1,0,
6764,249857,4204,99,35543,1797,50355,945,1,0,
6765,249850,4197,99,35550,1795,50364,945,2,0,
6766,249847,4194,99,35552,1792,50371,945,0,0,
6767,249837,4197,100,35544,1798,50379,945,1,0,
6768,249831,4196,101,35545,1796,50386,945,1,0,
6769,249827,4195,101,35543,1802,50387,945,1,0,
6770,249821,4192,99,35544,1802,50397,945,1,0,
6771,249816,4179,97,35555,1800,50408,945,2,0,
6772,249805,4184,98,35548,1806,50414,945,1,0,
6773,249799,4185,98,35539,1816,50418,945,0,0,
6774,249798,4186,98,35532,1815,50426,945,0,0,
6775,249784,4188,97,35538,1810,50436,947,1,0,
6776,249779,4183,97,35536,1817,50441,947,1,0,
6777,249778,4181,95,35531,1819,50448,948,0,0,
6778,249778,4170,97,35535,1821,50451,948,3,0,
6779,249766,4174,95,35537,1818,50462,948,1,0,
6780,249759,4174,95,35534,1825,50465,948,0,0,
6781,249749,4185,95,35529,1823,50471,948,1,0,
6782,249742,4181,93,35536,1822,50478,948,1,0,
6783,249733,4184,93,35540,1821,50481,948,0,0,
6784,249726,4184,93,35542,1822,50485,948,1,0,
6785,249722,4171,92,35548,1821,50497,949,3,0,
6786,249714,4171,96,35550,1820,50500,949,4,0,
6787,249711,4169,92,35541,1828,50509,950,0,0,
6788,249705,4171,93,35547,1814,50520,950,1,0,
6789,249703,4168,92,35548,1815,50524,950,1,0,
6790,249692,4170,90,35551,1813,50534,950,1,0,
6791,249678,4174,89,35547,1818,50544,950,1,0,
6792,249671,4175,86,35547,1813,50558,950,0,0,
6793,249668,4167,88,35554,1797,50576,950,2,0,
6794,249658,4170,86,35553,1802,50581,950,1,1,
6795,249649,4168,83,35550,1810,50589,951,1,0,
6796,249647,4160,84,35552,1804,50602,951,1,0,
6797,249643,4159,84,35544,1809,50610,951,1,0,
6798,249636,4148,84,35556,1807,50618,951,2,0,
6799,249625,4151,84,35549,1814,50626,951,0,0,
6800,249621,4145,84,35556,1813,50630,951,1,0,
6801,249614,4141,82,35560,1814,50638,951,0,0,
6802,249604,4135,80,35569,1808,50652,952,0,0,
6803,249592,4144,82,35565,1810,50655,952,2,0,
6804,249590,4131,80,35575,1810,50662,952,0,0,
6805,249582,4125,79,35582,1812,50668,952,1,0,
6806,249575,4127,79,35583,1812,50672,952,1,0,
6807,249565,4125,80,35585,1816,50677,952,2,0,
6808,249555,4129,80,35589,1808,50686,953,1,0,
6809,249549,4130,79,35592,1809,50687,954,1,0,
6810,249545,4129,82,35590,1809,50691,954,3,0,
6811,249538,4132,80,35579,1818,50699,954,1,0,
6812,249524,4139,79,35585,1816,50703,954,2,0,
6813,249512,4141,77,35590,1818,50707,955,1,0,
6814,249506,4139,76,35591,1820,50713,955,0,0,
6815,249499,4141,77,35589,1815,50724,955,1,0,
6816,249499,4128,79,35588,1827,50724,955,2,0,
6817,249492,4133,79,35584,1829,50728,955,1,0,
6818,249488,4125,79,35589,1825,50739,955,2,0,
6819,249484,4122,80,35586,1828,50745,955,2,0,
6820,249474,4127,79,35585,1827,50753,955,1,0,
6821,249473,4122,79,35586,1826,50759,955,0,0,
6822,249472,4125,78,35581,1824,50765,955,0,0,
6823,249465,4125,78,35581,1821,50775,955,1,0,
6824,249458,4124,77,35580,1821,50785,955,0,0,
6825,249449,4124,78,35582,1821,50791,955,1,0,
6826,249441,4122,79,35577,1822,50804,955,1,0,
6827,249438,4114,81,35578,1824,50810,955,3,0,
6828,249427,4113,82,35581,1827,50815,955,1,0,
6829,249421,4113,81,35579,1827,50824,955,0,0,
6830,249412,4115,80,35578,1825,50835,955,1,0,
6831,249408,4113,79,35571,1829,50844,956,0,0,
6832,249394,4110,80,35578,1834,50848,956,3,0,
6833,249386,4109,79,35579,1832,50858,957,0,0,
6834,249374,4115,78,35583,1830,50863,957,0,0,
6835,249363,4115,79,35588,1826,50872,957,1,0,
6836,249352,4115,78,35591,1829,50878,957,2,0,
6837,249344,4117,79,35586,1837,50879,958,2,0,
6838,249340,4110,78,35593,1833,50888,958,1,0,
6839,249332,4111,77,35591,1839,50892,958,1,0,
6840,249325,4107,78,35595,1839,50898,958,1,0,
6841,249318,4102,78,35595,1845,50904,958,2,0,
6842,249314,4094,79,35600,1841,50914,958,1,0,
6843,249307,4097,79,35594,1849,50916,958,1,0,
6844,249302,4099,77,35588,1846,50930,958,0,0,
6845,249295,4102,77,35584,1851,50933,958,0,0,
6846,249285,4098,76,35584,1857,50942,958,2,0,
6847,249279,4098,77,35586,1851,50951,958,2,0,
6848,249273,4092,77,35594,1855,50951,958,0,1,
6849,249268,4091,76,35594,1854,50959,958,0,0,
6850,249266,4085,77,35596,1849,50969,958,2,0,
6851,249265,4078,79,35598,1850,50972,958,2,0,
6852,249261,4073,80,35599,1854,50975,958,1,0,
6853,249261,4067,81,35594,1859,50980,958,1,0,
6854,249250,4064,80,35603,1848,50997,958,0,0,
6855,249247,4062,80,35602,1840,51011,958,1,0,
6856,249237,4065,80,35594,1847,51019,958,1,0,
6857,249237,4058,81,35595,1845,51026,958,1,0,
6858,249233,4055,80,35595,1846,51033,958,0,0,
6859,249226,4056,80,35593,1848,51039,958,0,0,
6860,249225,4053,79,35591,1850,51044,958,0,0,
6861,249218,4050,79,35596,1852,51047,958,0,0,
6862,249217,4048,78,35587,1853,51059,958,0,0,
6863,249212,4044,77,35586,1859,51064,958,0,0,
6864,249205,4041,79,35589,1859,51069,958,2,0,
6865,249200,4038,79,35591,1858,51076,958,1,0,
6866,249197,4042,79,35588,1858,51078,958,0,0,
6867,249196,4039,82,35583,1862,51080,958,3,0,
6868,249194,4036,83,35580,1863,51086,958,1,0,
6869,249183,4043,84,35582,1858,51092,958,1,0,
6870,249178,4035,87,35582,1860,51100,958,3,0,
6871,249174,4032,88,35582,1859,51107,958,2,0,
6872,249165,4035,88,35574,1864,51116,958,1,0,
6873,249163,4033,89,35569,1865,51123,958,1,0,
6874,249151,4039,88,35566,1873,51125,958,0,0,
6875,249148,4034,87,35565,1873,51135,958,1,0,
6876,249138,4035,87,35570,1867,51144,959,2,0,
6877,249131,4031,86,35578,1861,51154,959,0,0,
6878,249126,4027,87,35583,1858,51160,959,1,0,
6879,249117,4030,87,35584,1854,51169,959,2,0,
6880,249108,4028,88,35585,1854,51178,959,1,0,
6881,249103,4032,90,35578,1856,51182,959,2,0,
6882,249101,4031,91,35578,1851,51189,959,1,0,
6883,249094,4033,89,35575,1851,51197,961,1,0,
6884,249084,4042,90,35567,1854,51202,961,1,0,
6885,249073,4041,91,35571,1854,51209,961,2,0,
6886,249067,4033,90,35576,1856,51216,962,1,0,
6887,249058,4035,90,35571,1863,51221,962,1,0,
6888,249048,4037,89,35568,1868,51228,962,0,0,
6889,249043,4036,87,35570,1867,51235,962,0,0,
6890,249041,4030,86,35568,1873,51239,963,1,0,
6891,249037,4031,83,35567,1874,51245,963,0,0,
6892,249033,4029,84,35569,1864,51258,963,1,0,
6893,249034,4021,86,35570,1866,51260,963,3,0,
6894,249025,4021,86,35570,1867,51268,963,0,0,
6895,249028,4012,89,35571,1869,51268,963,3,0,
6896,249023,4014,87,35565,1868,51279,964,0,0,
6897,249018,4015,88,35561,1877,51277,964,2,0,
6898,249016,4012,88,35560,1875,51285,964,1,0,
6899,249013,4004,86,35559,1878,51295,965,1,0,
6900,249006,4007,85,35558,1877,51302,965,0,0,
6901,249004,4008,86,35556,1870,51311,965,1,0,
6902,249001,4006,84,35556,1871,51316,966,2,0,
6903,248990,4013,85,35559,1861,51326,966,1,0,
6904,248988,4012,83,35560,1861,51330,966,0,0,
6905,248976,4017,83,35557,1858,51343,966,1,0,
6906,248967,4018,82,35555,1860,51352,966,0,0,
6907,248963,4017,80,35556,1858,51360,966,1,0,
6908,248955,4017,78,35559,1854,51371,966,0,0,
6909,248948,4020,78,35560,1849,51379,966,0,0,
6910,248943,4015,77,35566,1842,51391,966,0,0,
6911,248938,4015,77,35565,1840,51399,966,1,0,
6912,248935,4016,77,35565,1830,51411,966,0,0,
6913,248930,4022,76,35554,1830,51422,966,1,0,
6914,248935,4014,72,35556,1826,51431,966,0,0,
6915,248931,4012,71,35554,1831,51435,966,0,0,
6916,248929,4005,71,35558,1834,51437,966,0,0,
6917,248926,3997,71,35562,1828,51450,966,0,0,
6918,248918,3999,71,35558,1822,51466,966,0,0,
6919,248914,3990,71,35572,1818,51469,966,1,0,
6920,248908,3981,72,35571,1829,51473,966,1,0,
6921,248903,3976,73,35575,1822,51485,966,1,0,
6922,248901,3974,74,35570,1824,51491,966,1,0,
6923,248899,3979,73,35559,1823,51501,966,1,0,
6924,248894,3971,74,35568,1816,51511,966,1,0,
6925,248894,3970,76,35560,1811,51523,966,2,0,
6926,248890,3962,76,35569,1806,51531,966,0,0,
6927,248887,3958,76,35570,1800,51543,966,1,0,
6928,248877,3970,77,35564,1802,51544,966,1,0,
6929,248869,3969,77,35562,1798,51559,966,0,0,
6930,248863,3973,81,35551,1802,51564,966,4,0,
6931,248853,3971,83,35550,1801,51576,966,3,0,
6932,248850,3970,82,35543,1809,51580,966,1,0,
6933,248848,3971,81,35536,1809,51589,966,1,0,
6934,248843,3962,79,35539,1817,51593,967,1,0,
6935,248832,3965,78,35535,1824,51599,967,2,0,
6936,248828,3959,80,35534,1829,51603,967,3,0,
6937,248817,3958,82,35533,1825,51618,967,2,0,
6938,248813,3951,81,35540,1818,51630,967,0,0,
6939,248805,3952,82,35544,1816,51634,967,1,0,
6940,248800,3948,86,35544,1817,51638,967,5,0,
6941,248792,3948,87,35544,1821,51641,967,1,0,
6942,248785,3954,87,35545,1816,51646,967,0,0,
6943,248782,3953,84,35544,1810,51660,967,0,0,
6944,248776,3953,86,35539,1812,51667,967,3,0,
6945,248770,3955,85,35539,1810,51674,967,0,0,
6946,248762,3952,84,35544,1807,51684,967,0,0,
6947,248753,3957,84,35537,1814,51688,967,1,0,
6948,248748,3959,83,35531,1812,51700,967,1,0,
6949,248735,3965,85,35533,1810,51705,967,2,0,
6950,248722,3968,85,35537,1805,51716,967,2,0,
6951,248715,3972,84,35536,1805,51721,967,0,0,
6952,248709,3969,84,35540,1802,51729,967,0,0,
6953,248702,3969,84,35536,1798,51744,967,0,0,
6954,248698,3965,83,35532,1796,51759,967,0,0,
6955,248688,3974,86,35519,1799,51767,967,3,0,
6956,248684,3974,86,35522,1798,51769,967,0,0,
6957,248681,3970,86,35515,1803,51778,967,1,0,
6958,248678,3965,86,35517,1802,51785,967,1,0,
6959,248668,3966,85,35519,1800,51795,967,0,0,
6960,248666,3962,81,35521,1801,51802,967,0,0,
6961,248657,3963,81,35520,1796,51816,967,0,0,
6962,248646,3968,78,35518,1804,51819,967,1,0,
6963,248647,3958,76,35525,1803,51823,968,1,0,
6964,248640,3964,76,35523,1802,51827,968,0,0,
6965,248632,3963,76,35524,1805,51832,968,3,0,
6966,248628,3961,75,35518,1811,51839,968,0,0,
6967,248624,3946,75,35526,1816,51845,968,1,0,
6968,248620,3942,75,35524,1807,51864,968,1,0,
6969,248612,3944,76,35520,1813,51867,968,1,0,
6970,248608,3944,75,35512,1819,51874,968,0,0,
6971,248602,3940,74,35515,1817,51884,968,0,0,
6972,248598,3932,74,35520,1809,51899,968,1,0,
6973,248595,3930,73,35524,1805,51905,968,0,0,
6974,248588,3930,73,35521,1810,51910,968,0,0,
6975,248585,3929,74,35522,1804,51918,968,1,0,
6976,248580,3921,75,35529,1795,51932,968,1,0,
6977,248579,3912,74,35531,1799,51937,968,0,0,
6978,248575,3913,76,35528,1792,51948,968,2,0,
6979,248572,3901,76,35536,1793,51954,968,1,0,
6980,248561,3907,78,35532,1786,51968,968,2,1,
6981,248557,3907,78,35528,1792,51970,968,0,0,
6982,248554,3903,80,35531,1791,51973,968,2,0,
6983,248543,3911,78,35532,1789,51979,968,0,0,
6984,248539,3912,80,35527,1789,51985,968,3,0,
6985,248532,3913,81,35526,1787,51993,968,2,0,
6986,248523,3912,78,35528,1790,52000,969,1,0,
6987,248518,3913,76,35525,1794,52005,969,0,0,
6988,248513,3905,76,35525,1799,52013,969,2,0,
6989,248506,3910,75,35524,1799,52017,969,0,0,
6990,248503,3907,76,35520,1804,52021,969,1,0,
6991,248500,3903,75,35523,1805,52025,969,1,0,
6992,248497,3901,75,35519,1795,52044,969,0,0,
6993,248494,3892,72,35523,1802,52048,969,0,0,
6994,248489,3893,73,35515,1809,52052,969,1,0,
6995,248490,3885,71,35514,1811,52060,969,0,0,
6996,248483,3884,71,35518,1809,52066,969,0,0,
6997,248481,3877,71,35520,1804,52078,969,2,0,
6998,248471,3882,72,35517,1804,52085,969,1,0,
6999,248466,3871,72,35525,1806,52091,969,0,0,
7000,248467,3863,73,35529,1802,52097,969,1,0,
7001,248459,3863,71,35530,1802,52106,969,0,0,
7002,248456,3863,74,35527,1799,52112,969,4,0,
7003,248452,3861,76,35529,1798,52115,969,2,0,
7004,248446,3856,75,35525,1807,52122,969,0,0,
7005,248441,3852,75,35525,1805,52133,969,1,0,
7006,248436,3848,76,35523,1807,52141,969,1,0,
7007,248436,3848,76,35519,1798,52154,969,0,0,
7008,248435,3845,71,35511,1808,52159,971,1,0,
7009,248430,3846,72,35510,1804,52167,971,2,0,
7010,248422,3849,72,35503,1808,52175,971,1,0,
7011,248423,3848,73,35499,1804,52182,971,1,0,
7012,248418,3833,75,35507,1803,52193,971,2,0,
7013,248410,3838,75,35505,1801,52200,971,0,0,
7014,248405,3834,75,35506,1798,52211,971,0,0,
7015,248401,3832,75,35506,1800,52215,971,0,0,
7016,248400,3823,73,35509,1807,52217,971,0,0,
7017,248399,3824,72,35507,1803,52223,972,0,0,
7018,248397,3817,72,35509,1800,52233,972,0,0,
7019,248393,3808,72,35517,1801,52237,972,2,0,
7020,248386,3802,72,35517,1804,52247,972,0,0,
7021,248388,3794,71,35518,1805,52251,973,2,0,
7022,248375,3796,71,35515,1809,52261,973,2,0,
7023,248367,3795,70,35513,1811,52270,974,1,0,
7024,248360,3797,70,35506,1814,52279,974,1,0,
7025,248356,3779,71,35516,1811,52293,974,1,0,
7026,248361,3777,73,35506,1813,52296,974,2,0,
7027,248352,3771,73,35516,1802,52312,974,1,0,
7028,248346,3773,72,35514,1806,52315,974,1,0,
7029,248342,3778,73,35508,1808,52317,974,1,0,
7030,248339,3771,74,35513,1804,52325,974,1,0,
7031,248328,3776,74,35511,1806,52331,974,1,0,
7032,248320,3776,73,35509,1810,52337,975,0,0,
7033,248323,3770,73,35508,1810,52341,975,0,0,
7034,248312,3768,72,35514,1802,52357,975,1,0,
7035,248309,3760,72,35515,1806,52363,975,0,0,
7036,248298,3763,71,35520,1803,52370,975,0,0,
7037,248297,3762,71,35518,1796,52381,975,0,0,
7038,248288,3762,75,35514,1802,52384,975,5,0,
7039,248278,3767,75,35511,1802,52392,975,0,0,
7040,248273,3770,75,35505,1804,52398,975,1,0,
7041,248270,3761,74,35509,1802,52409,975,0,0,
7042,248257,3764,79,35514,1797,52414,975,5,0,
7043,248248,3766,78,35509,1795,52429,975,0,0,
7044,248240,3772,78,35504,1789,52442,975,1,0,
7045,248228,3772,78,35513,1788,52446,975,0,0,
7046,248223,3769,78,35516,1785,52454,975,0,0,
7047,248220,3764,78,35516,1788,52459,975,0,0,
7048,248213,3760,78,35518,1788,52468,975,0,0,
7049,248206,3760,77,35520,1784,52478,975,1,0,
7050,248198,3756,76,35520,1794,52481,975,0,0,
7051,248195,3753,76,35517,1795,52489,975,0,0,
7052,248187,3748,77,35526,1791,52496,975,1,0,
7053,248176,3749,78,35528,1786,52508,975,2,0,
7054,248175,3743,78,35532,1781,52516,975,0,0,
7055,248161,3752,75,35530,1781,52526,975,0,0,
7056,248149,3759,76,35529,1776,52536,975,2,0,
7057,248149,3751,75,35529,1782,52539,975,0,0,
7058,248144,3753,77,35525,1784,52542,975,3,0,
7059,248139,3759,77,35524,1783,52543,975,0,0,
7060,248138,3754,75,35519,1791,52548,975,0,0,
7061,248134,3748,78,35519,1790,52556,975,4,0,
7062,248127,3746,77,35525,1787,52563,975,1,0,
7063,248121,3751,77,35522,1788,52566,975,1,0,
7064,248117,3751,76,35522,1790,52569,975,2,0,
7065,248115,3753,75,35519,1787,52576,975,0,0,
7066,248106,3752,75,35523,1786,52583,975,1,0,
7067,248102,3752,76,35520,1782,52593,975,1,0,
7068,248097,3748,74,35522,1781,52603,975,0,0,
7069,248094,3742,74,35523,1778,52614,975,2,0,
7070,248087,3745,73,35519,1782,52619,975,0,0,
7071,248080,3745,71,35513,1783,52633,975,0,0,
7072,248082,3740,71,35511,1780,52641,975,1,0,
7073,248077,3737,71,35512,1782,52646,975,1,0,
7074,248071,3736,71,35509,1786,52652,975,1,0,
7075,248072,3731,71,35506,1785,52660,975,1,0,
7076,248073,3728,71,35504,1782,52667,975,0,0,
7077,248067,3727,71,35510,1775,52675,975,0,0,
7078,248064,3727,70,35510,1767,52687,975,0,0,
7079,248061,3725,70,35510,1766,52693,975,1,0,
7080,248060,3725,70,35505,1759,52706,975,0,0,
7081,248054,3720,71,35502,1765,52713,975,2,0,
7082,248050,3720,70,35497,1771,52717,975,1,0,
7083,248044,3716,68,35502,1767,52728,975,0,0,
7084,248035,3713,69,35500,1779,52729,975,2,1,
7085,248024,3713,69,35504,1778,52737,975,0,0,
7086,248020,3711,69,35505,1773,52747,975,0,0,
7087,248018,3708,71,35503,1768,52757,975,2,0,
7088,248012,3712,71,35498,1765,52767,975,0,0,
7089,248007,3709,71,35497,1769,52772,975,1,0,
