day,susceptible,exposed,infected,latent,treated,recovered,diseased,inc,hh_inc,
7906,243195,4452,84,36178,1786,56134,971,0,0,
7907,243192,4448,85,36177,1782,56145,971,2,0,
7908,243192,4444,85,36172,1776,56160,971,0,0,
7909,243185,4440,85,36173,1783,56163,971,0,0,
7910,243187,4430,87,36175,1775,56175,971,3,0,
7911,243182,4431,89,36174,1767,56186,971,2,0,
7912,243173,4434,90,36171,1767,56194,971,2,0,
7913,243168,4427,91,36177,1764,56202,971,1,0,
7914,243160,4424,91,36185,1763,56206,971,0,0,
7915,243153,4422,92,36181,1765,56216,971,1,0,
7916,243145,4418,96,36183,1760,56227,971,4,0,
7917,243138,4421,95,36180,1760,56235,971,2,0,
7918,243131,4430,95,36176,1761,56236,971,1,1,
7919,243128,4431,93,36176,1762,56239,971,0,0,
7920,243119,4427,95,36182,1760,56246,971,2,0,
7921,243116,4423,95,36185,1755,56255,971,0,0,
7922,243107,4422,95,36184,1760,56261,971,3,0,
7923,243100,4422,94,36183,1761,56269,971,1,0,
7924,243094,4418,92,36180,1763,56282,971,1,0,
7925,243084,4423,94,36176,1760,56292,971,2,1,
7926,243075,4419,94,36181,1762,56298,971,0,0,
7927,243064,4425,97,36178,1761,56304,971,3,0,
7928,243062,4419,97,36175,1762,56314,971,0,0,
7929,243057,4419,98,36177,1761,56317,971,2,0,
7930,243046,4419,99,36177,1760,56328,971,1,0,
7931,243036,4427,99,36171,1755,56341,971,0,0,
7932,243028,4428,100,36172,1751,56350,971,1,0,
7933,243013,4440,99,36168,1754,56354,972,0,0,
7934,243009,4432,101,36172,1748,56366,972,2,0,
7935,242998,4434,103,36174,1746,56373,972,2,0,
7936,242985,4436,103,36175,1746,56383,972,2,0,
7937,242975,4431,106,36180,1742,56394,972,3,0,
7938,242966,4430,103,36183,1745,56401,972,1,0,
7939,242960,4430,107,36184,1741,56406,972,4,0,
7940,242958,4425,107,36186,1740,56412,972,1,0,
7941,242946,4428,107,36186,1744,56417,972,0,0,
7942,242931,4432,110,36191,1744,56420,972,3,0,
7943,242918,4435,109,36198,1738,56429,973,1,0,
7944,242911,4437,109,36197,1739,56434,973,0,0,
7945,242899,4437,108,36205,1734,56444,973,0,0,
7946,242901,4434,108,36202,1727,56454,974,1,0,
7947,242893,4429,109,36204,1729,56462,974,4,0,
7948,242882,4428,109,36207,1724,56476,974,2,0,
7949,242874,4429,105,36200,1734,56484,974,0,0,
7950,242866,4421,105,36209,1736,56489,974,2,0,
7951,242854,4435,105,36198,1733,56501,974,3,0,
7952,242842,4439,103,36201,1737,56503,975,0,0,
7953,242835,4442,104,36193,1740,56511,975,1,0,
7954,242825,4445,104,36195,1745,56511,975,2,0,
7955,242818,4443,103,36194,1753,56514,975,0,0,
7956,242817,4441,104,36192,1756,56515,975,1,0,
7957,242802,4450,103,36194,1755,56521,975,0,0,
7958,242796,4445,105,36194,1754,56531,975,2,0,
7959,242794,4437,102,36200,1754,56538,975,0,0,
7960,242796,4428,102,36194,1765,56540,975,2,0,
7961,242793,4426,102,36194,1768,56542,975,0,0,
7962,242784,4427,102,36194,1773,56545,975,1,0,
7963,242779,4426,101,36193,1767,56558,976,0,0,
7964,242778,4428,102,36188,1772,56556,976,1,0,
7965,242768,4433,103,36183,1773,56564,976,2,0,
7966,242760,4433,102,36180,1777,56572,976,1,0,
7967,242742,4440,104,36179,1780,56579,976,2,0,
7968,242725,4449,108,36181,1775,56586,976,5,0,
7969,242721,4453,107,36175,1771,56597,976,2,0,
7970,242713,4452,106,36181,1772,56600,976,0,0,
7971,242700,4455,105,36181,1778,56605,976,0,0,
7972,242697,4451,104,36180,1778,56613,977,1,0,
7973,242689,4447,103,36183,1781,56619,978,0,0,
7974,242680,4451,103,36180,1779,56629,978,1,0,
7975,242670,4448,105,36181,1783,56635,978,2,0,
7976,242667,4445,104,36183,1787,56636,978,2,0,
7977,242660,4445,103,36184,1785,56644,979,0,0,
7978,242655,4440,104,36182,1785,56655,979,1,0,
7979,242648,4444,104,36180,1782,56663,979,1,0,
7980,242640,4443,105,36185,1778,56670,979,1,0,
7981,242628,4445,108,36190,1771,56679,979,3,0,
7982,242620,4444,108,36192,1772,56685,979,1,1,
7983,242609,4448,108,36197,1768,56691,979,1,0,
7984,242607,4446,109,36197,1766,56696,979,1,0,
7985,242597,4452,109,36193,1770,56700,979,0,0,
7986,242588,4454,109,36185,1776,56709,979,1,0,
7987,242584,4448,109,36181,1779,56720,979,2,0,
7988,242572,4452,107,36181,1777,56730,981,0,0,
7989,242568,4450,108,36186,1772,56735,981,1,0,
7990,242563,4446,105,36186,1780,56739,981,0,0,
7991,242557,4445,106,36188,1780,56743,981,1,0,
7992,242553,4446,107,36189,1775,56749,981,1,0,
7993,242541,4450,104,36192,1776,56756,981,0,0,
7994,242537,4451,103,36189,1777,56761,982,0,0,
7995,242531,4449,103,36191,1776,56768,982,0,0,
7996,242520,4445,104,36196,1779,56774,982,2,0,
7997,242514,4444,103,36197,1775,56785,982,0,0,
7998,242510,4444,102,36199,1775,56788,982,0,0,
7999,242505,4434,101,36202,1781,56795,982,0,0,
8000,242499,4433,100,36204,1781,56801,982,0,0,
8001,242492,4439,101,36201,1776,56809,982,2,0,
8002,242479,4442,100,36203,1773,56821,982,1,0,
8003,242474,4446,99,36200,1779,56819,983,0,0,
8004,242470,4438,98,36207,1777,56827,983,0,0,
8005,242459,4434,98,36210,1782,56834,983,2,0,
8006,242449,4434,96,36212,1778,56848,983,0,0,
8007,242446,4437,95,36208,1782,56849,983,1,0,
8008,242440,4435,94,36216,1779,56853,983,1,0,
8009,242431,4441,95,36215,1776,56859,983,2,0,
8010,242431,4429,95,36224,1770,56868,983,0,0,
8011,242421,4429,96,36229,1767,56875,983,1,0,
8012,242415,4430,90,36228,1773,56881,983,0,0,
8013,242410,4427,90,36231,1775,56884,983,0,0,
8014,242405,4415,89,36236,1772,56900,983,0,0,
8015,242399,4414,86,36241,1770,56906,984,0,0,
8016,242389,4414,84,36242,1770,56916,985,0,0,
8017,242385,4410,82,36243,1773,56922,985,1,0,
8018,242384,4403,83,36248,1771,56926,985,2,0,
8019,242383,4403,84,36242,1767,56936,985,1,0,
8020,242382,4399,82,36240,1773,56939,985,1,0,
8021,242378,4389,83,36250,1769,56946,985,2,0,
8022,242373,4385,82,36255,1771,56949,985,0,0,
8023,242367,4389,82,36253,1773,56951,985,2,0,
8024,242358,4392,83,36247,1774,56961,985,1,0,
8025,242355,4384,83,36248,1775,56970,985,0,0,
8026,242358,4377,83,36250,1774,56973,985,0,0,
8027,242355,4377,82,36240,1778,56983,985,0,0,
8028,242348,4379,82,36233,1777,56996,985,0,0,
8029,242341,4373,87,36240,1769,57005,985,5,0,
8030,242336,4375,88,36238,1769,57009,985,2,0,
8031,242336,4367,88,36241,1770,57013,985,1,0,
8032,242333,4367,89,36244,1767,57015,985,1,0,
8033,242330,4367,91,36239,1770,57018,985,4,0,
8034,242322,4364,90,36247,1768,57024,985,0,0,
8035,242319,4361,93,36251,1768,57023,985,3,0,
8036,242312,4364,91,36249,1766,57033,985,0,0,
8037,242305,4357,91,36258,1757,57046,986,2,0,
8038,242300,4352,91,36256,1762,57053,986,1,0,
8039,242298,4344,90,36260,1763,57059,986,1,0,
8040,242290,4337,91,36266,1772,57058,986,2,0,
8041,242280,4337,88,36265,1779,57065,986,0,0,
8042,242270,4348,87,36261,1775,57073,986,0,0,
8043,242271,4344,91,36253,1780,57075,986,5,0,
8044,242268,4339,90,36261,1781,57075,986,0,0,
8045,242254,4346,90,36263,1775,57086,986,1,0,
8046,242248,4350,91,36261,1776,57088,986,2,0,
8047,242246,4342,91,36263,1768,57104,986,0,0,
8048,242233,4350,90,36261,1771,57108,987,0,0,
8049,242223,4353,88,36258,1778,57113,987,0,0,
8050,242219,4350,89,36260,1779,57116,987,1,0,
8051,242215,4347,89,36262,1775,57125,987,0,0,
8052,242208,4342,89,36264,1782,57128,987,0,0,
8053,242203,4336,90,36266,1788,57130,987,2,0,
8054,242194,4340,92,36264,1787,57135,988,3,1,
8055,242186,4332,90,36273,1783,57147,989,1,0,
8056,242183,4321,92,36273,1790,57152,989,3,0,
8057,242173,4323,92,36273,1795,57155,989,3,0,
8058,242165,4322,93,36267,1803,57161,989,1,0,
8059,242156,4326,90,36261,1808,57170,989,0,0,
8060,242150,4322,90,36256,1821,57172,989,1,0,
8061,242148,4319,88,36257,1818,57181,989,0,0,
8062,242138,4319,87,36257,1819,57190,990,0,0,
8063,242137,4318,88,36246,1822,57199,990,1,0,
8064,242135,4312,87,36248,1819,57209,990,0,0,
8065,242125,4318,87,36245,1818,57217,990,0,0,
8066,242119,4323,88,36246,1812,57222,990,2,0,
8067,242111,4323,88,36249,1808,57231,990,1,0,
8068,242099,4321,86,36255,1810,57239,990,0,0,
8069,242089,4329,87,36248,1811,57246,990,2,0,
8070,242085,4324,86,36249,1814,57252,990,0,0,
8071,242082,4317,86,36245,1823,57257,990,1,0,
8072,242072,4320,86,36245,1825,57262,990,1,0,
8073,242068,4318,86,36245,1823,57270,990,1,0,
8074,242062,4317,88,36238,1827,57277,991,4,0,
8075,242058,4303,87,36248,1830,57283,991,0,0,
8076,242052,4301,86,36250,1825,57295,991,0,0,
8077,242049,4298,86,36254,1823,57299,991,1,0,
8078,242042,4299,88,36254,1819,57307,991,2,0,
8079,242035,4301,87,36254,1817,57314,992,1,0,
8080,242039,4287,87,36256,1816,57323,992,0,0,
8081,242033,4289,89,36253,1811,57333,992,2,0,
8082,242029,4284,87,36255,1812,57341,992,1,0,
8083,242025,4281,88,36253,1815,57346,992,2,0,
8084,242021,4280,87,36250,1816,57354,992,0,0,
8085,242010,4280,88,36249,1820,57360,993,2,0,
8086,241999,4294,88,36245,1816,57365,993,0,0,
8087,241993,4289,87,36251,1818,57369,993,0,0,
8088,241986,4294,87,36242,1822,57376,993,0,0,
8089,241981,4286,85,36248,1820,57387,993,0,0,
8090,241972,4286,84,36242,1822,57401,993,0,0,
8091,241969,4283,85,36236,1829,57405,993,1,0,
8092,241969,4280,85,36231,1833,57409,993,0,0,
8093,241958,4283,86,36225,1836,57419,993,1,0,
8094,241956,4280,86,36222,1841,57422,993,2,0,
8095,241951,4279,87,36217,1848,57425,993,2,0,
8096,241939,4276,85,36222,1846,57439,993,1,0,
8097,241936,4273,85,36221,1848,57444,993,1,0,
8098,241930,4266,85,36223,1848,57455,993,0,0,
8099,241929,4260,84,36219,1856,57459,993,0,0,
8100,241925,4254,83,36227,1855,57463,993,0,0,
8101,241920,4252,83,36230,1853,57469,993,1,0,
8102,241918,4250,81,36225,1863,57470,993,0,0,
8103,241910,4250,83,36229,1857,57478,993,3,0,
8104,241910,4247,84,36226,1856,57484,993,1,0,
8105,241900,4246,84,36229,1848,57499,994,2,0,
8106,241894,4246,85,36226,1851,57504,994,1,0,
8107,241883,4248,85,36231,1850,57509,994,0,0,
8108,241880,4250,85,36226,1852,57513,994,1,0,
8109,241877,4248,85,36222,1849,57525,994,1,0,
8110,241875,4236,85,36228,1850,57532,994,2,0,
8111,241874,4228,85,36228,1851,57540,994,0,0,
8112,241866,4223,83,36231,1856,57547,994,1,0,
8113,241856,4229,83,36224,1862,57552,994,0,0,
8114,241853,4230,83,36223,1856,57561,994,0,0,
8115,241850,4224,83,36229,1853,57567,994,1,0,
8116,241835,4230,85,36235,1845,57576,994,2,0,
8117,241823,4232,86,36238,1843,57584,994,3,0,
8118,241819,4236,87,36230,1844,57590,994,2,0,
8119,241811,4233,86,36238,1836,57602,994,0,0,
8120,241805,4223,87,36244,1842,57605,994,1,0,
8121,241801,4224,85,36241,1844,57611,994,0,0,
8122,241787,4227,87,36238,1847,57620,994,2,0,
8123,241783,4229,88,36230,1851,57625,994,1,0,
8124,241777,4231,89,36228,1853,57628,994,1,0,
8125,241776,4228,88,36226,1854,57634,994,0,0,
8126,241764,4228,86,36229,1860,57639,994,0,0,
8127,241757,4231,86,36224,1865,57643,994,1,0,
8128,241749,4232,87,36225,1862,57651,994,1,0,
8129,241743,4229,87,36228,1859,57660,994,0,0,
8130,241739,4229,86,36234,1842,57676,994,0,0,
8131,241734,4229,86,36229,1845,57683,994,0,0,
8132,241734,4226,85,36229,1838,57694,994,0,0,
8133,241731,4221,85,36227,1841,57701,994,0,0,
8134,241732,4209,85,36234,1834,57712,994,1,0,
8135,241732,4204,85,36233,1833,57719,994,1,0,
8136,241726,4200,86,36237,1824,57732,995,3,0,
8137,241722,4206,86,36231,1821,57739,995,0,0,
8138,241719,4204,87,36231,1821,57743,995,1,0,
8139,241718,4201,89,36232,1816,57749,995,2,0,
8140,241711,4202,88,36228,1820,57756,995,1,0,
8141,241695,4206,87,36232,1815,57770,995,2,0,
8142,241685,4210,87,36235,1813,57775,995,2,0,
8143,241676,4214,87,36235,1809,57784,995,0,0,
8144,241673,4203,90,36239,1808,57792,995,4,0,
8145,241662,4205,90,36243,1804,57801,995,0,0,
8146,241658,4202,90,36237,1808,57809,996,1,0,
8147,241645,4206,92,36235,1804,57822,996,2,0,
8148,241639,4210,94,36230,1804,57827,996,2,0,
8149,241627,4216,94,36233,1807,57827,996,0,0,
8150,241616,4213,93,36233,1811,57838,996,0,0,
8151,241609,4222,93,36221,1818,57841,996,0,0,
8152,241608,4211,95,36232,1811,57847,996,2,0,
8153,241603,4210,95,36227,1815,57854,996,3,0,
8154,241599,4208,94,36226,1814,57863,996,2,0,
8155,241588,4213,97,36217,1817,57872,996,3,0,
8156,241579,4219,101,36201,1825,57879,996,4,0,
8157,241570,4223,103,36199,1822,57887,996,2,0,
8158,241565,4213,104,36203,1825,57894,996,1,1,
8159,241558,4210,102,36207,1824,57903,996,1,0,
8160,241554,4211,104,36203,1823,57909,996,4,0,
8161,241549,4208,105,36205,1823,57913,997,2,0,
8162,241542,4202,105,36213,1824,57917,997,0,0,
8163,241532,4204,105,36218,1821,57923,997,1,0,
8164,241523,4208,104,36221,1823,57924,997,0,0,
8165,241516,4205,103,36230,1820,57929,997,1,0,
8166,241510,4205,104,36227,1817,57940,997,1,0,
8167,241503,4203,105,36225,1813,57954,997,1,0,
8168,241498,4206,101,36215,1816,57967,997,0,0,
8169,241486,4206,102,36214,1819,57976,997,2,0,
8170,241476,4205,99,36218,1826,57979,997,0,0,
8171,241463,4215,96,36220,1820,57989,997,0,0,
8172,241459,4220,95,36218,1816,57995,997,0,0,
8173,241451,4215,96,36216,1825,58000,997,2,0,
8174,241441,4218,96,36215,1823,58010,997,1,0,
8175,241428,4222,99,36221,1818,58015,997,3,0,
8176,241415,4232,99,36219,1818,58020,997,1,0,
8177,241411,4230,100,36221,1815,58026,997,2,0,
8178,241404,4229,100,36218,1817,58035,997,1,0,
8179,241404,4222,100,36221,1819,58037,997,0,0,
8180,241402,4214,98,36228,1811,58050,997,0,0,
8181,241391,4211,98,36231,1811,58060,998,2,0,
8182,241385,4213,96,36234,1807,58066,999,0,0,
8183,241370,4224,96,36231,1806,58074,999,0,0,
8184,241368,4219,98,36235,1806,58075,999,2,0,
8185,241364,4215,95,36235,1810,58081,1000,0,0,
8186,241356,4216,96,36229,1810,58093,1000,3,0,
8187,241348,4220,93,36223,1814,58102,1000,1,0,
8188,241340,4221,92,36226,1809,58111,1001,0,0,
8189,241332,4213,91,36235,1813,58115,1001,1,0,
8190,241333,4208,90,36239,1812,58117,1001,0,0,
8191,241326,4204,90,36238,1819,58122,1001,1,0,
8192,241322,4198,90,36242,1821,58125,1002,1,0,
8193,241313,4196,90,36246,1814,58139,1002,1,0,
8194,241310,4185,91,36256,1811,58145,1002,1,0,
8195,241310,4184,92,36249,1810,58153,1002,1,0,
8196,241303,4184,93,36254,1810,58154,1002,1,0,
8197,241297,4180,93,36256,1811,58161,1002,2,0,
8198,241291,4183,92,36256,1804,58172,1002,0,0,
8199,241286,4179,95,36246,1816,58176,1002,3,0,
8200,241274,4180,95,36250,1816,58183,1002,0,0,
8201,241269,4177,93,36256,1807,58196,1002,0,1,
8202,241258,4180,93,36257,1810,58200,1002,0,0,
8203,241250,4178,94,36259,1812,58205,1002,1,0,
8204,241247,4179,93,36252,1817,58210,1002,0,0,
8205,241244,4179,94,36247,1814,58220,1002,1,0,
8206,241238,4173,95,36252,1815,58225,1002,2,0,
8207,241233,4167,95,36251,1824,58228,1002,2,0,
8208,241225,4162,95,36254,1815,58247,1002,0,0,
8209,241218,4165,94,36252,1812,58257,1002,1,0,
8210,241217,4165,93,36245,1818,58260,1002,1,0,
8211,241211,4160,93,36248,1816,58269,1003,2,0,
8212,241200,4163,95,36245,1820,58274,1003,3,0,
8213,241196,4159,95,36248,1823,58276,1003,0,0,
8214,241186,4162,94,36249,1824,58282,1003,0,0,
8215,241178,4164,93,36246,1831,58285,1003,0,0,
8216,241165,4163,93,36251,1834,58291,1003,0,0,
8217,241156,4157,94,36257,1834,58299,1003,1,0,
8218,241149,4150,94,36257,1846,58301,1003,1,0,
8219,241136,4152,93,36261,1841,58314,1003,0,0,
8220,241133,4151,93,36263,1839,58318,1003,1,0,
8221,241132,4143,93,36263,1840,58325,1004,2,0,
8222,241125,4137,93,36266,1838,58337,1004,3,0,
8223,241112,4141,95,36265,1839,58344,1004,3,0,
8224,241107,4145,93,36267,1830,58354,1004,1,0,
8225,241103,4146,92,36256,1841,58358,1004,0,0,
8226,241092,4149,89,36257,1845,58364,1004,0,0,
8227,241086,4147,89,36261,1843,58370,1004,1,0,
8228,241078,4143,89,36258,1850,58378,1004,1,0,
8229,241075,4141,89,36260,1851,58380,1004,1,0,
8230,241071,4136,88,36270,1843,58388,1004,1,0,
8231,241070,4132,89,36274,1840,58391,1004,1,0,
8232,241060,4124,90,36287,1839,58396,1004,2,0,
8233,241055,4123,91,36281,1842,58404,1004,2,0,
8234,241044,4125,92,36279,1844,58412,1004,1,0,
8235,241035,4130,93,36282,1840,58416,1004,1,0,
8236,241029,4125,94,36283,1842,58423,1004,1,0,
8237,241028,4117,94,36284,1838,58435,1004,1,0,
8238,241026,4110,93,36283,1840,58444,1004,0,0,
8239,241017,4109,93,36287,1832,58458,1004,1,0,
8240,241007,4111,92,36288,1824,58474,1004,0,0,
8241,240998,4108,91,36291,1818,58489,1005,1,0,
8242,240989,4106,90,36296,1817,58497,1005,0,0,
8243,240977,4112,90,36299,1810,58507,1005,1,0,
8244,240975,4107,88,36299,1808,58518,1005,1,0,
8245,240972,4103,87,36295,1814,58524,1005,2,0,
8246,240962,4108,87,36293,1814,58531,1005,1,0,
8247,240954,4105,88,36299,1816,58533,1005,1,0,
8248,240947,4103,87,36301,1820,58537,1005,0,0,
8249,240936,4104,88,36307,1814,58546,1005,1,0,
8250,240925,4111,85,36305,1814,58555,1005,0,0,
8251,240923,4103,86,36310,1812,58561,1005,1,0,
8252,240920,4105,85,36305,1806,58574,1005,0,0,
8253,240916,4109,84,36303,1804,58579,1005,0,0,
8254,240905,4111,84,36304,1807,58584,1005,0,0,
8255,240899,4111,85,36304,1802,58594,1005,2,0,
8256,240897,4106,86,36307,1795,58604,1005,1,0,
8257,240897,4091,87,36316,1796,58608,1005,3,0,
8258,240896,4089,84,36310,1805,58611,1005,0,0,
8259,240889,4094,80,36307,1810,58615,1005,0,0,
8260,240887,4086,82,36306,1816,58618,1005,3,0,
8261,240880,4097,82,36298,1815,58623,1005,1,0,
8262,240875,4092,83,36297,1820,58628,1005,1,0,
8263,240873,4088,84,36299,1816,58635,1005,1,0,
8264,240865,4091,85,36291,1819,58644,1005,1,0,
8265,240858,4087,90,36296,1816,58648,1005,5,0,
8266,240854,4087,90,36291,1816,58657,1005,1,0,
8267,240850,4085,90,36283,1826,58661,1005,1,0,
8268,240851,4077,91,36285,1823,58668,1005,2,0,
8269,240846,4077,90,36283,1820,58679,1005,1,0,
8270,240841,4067,91,36286,1823,58687,1005,1,0,
8271,240832,4065,93,36293,1813,58699,1005,2,0,
8272,240827,4055,94,36299,1807,58713,1005,2,0,
8273,240824,4054,96,36297,1802,58722,1005,3,0,
8274,240819,4053,96,36294,1795,58737,1006,1,0,
8275,240814,4044,96,36303,1789,58748,1006,1,0,
8276,240813,4035,98,36305,1787,58756,1006,3,0,
8277,240812,4026,99,36310,1779,58768,1006,1,0,
8278,240806,4028,98,36312,1777,58772,1007,1,0,
8279,240806,4023,98,36318,1771,58777,1007,0,0,
8280,240798,4024,99,36317,1766,58789,1007,1,0,
8281,240795,4022,99,36309,1775,58793,1007,1,0,
8282,240794,4024,99,36308,1773,58794,1008,1,0,
8283,240788,4021,100,36311,1762,58810,1008,1,0,
8284,240779,4022,99,36304,1771,58816,1009,0,0,
8285,240777,4021,99,36301,1771,58822,1009,1,0,
8286,240769,4013,98,36311,1771,58829,1009,1,0,
8287,240764,4011,97,36310,1771,58838,1009,1,0,
8288,240762,4009,97,36309,1771,58843,1009,1,0,
8289,240746,4017,98,36312,1769,58849,1009,1,0,
8290,240735,4019,97,36312,1771,58857,1009,0,0,
8291,240724,4024,98,36304,1775,58866,1009,1,0,
8292,240723,4025,98,36299,1776,58870,1009,1,0,
8293,240712,4027,99,36301,1769,58883,1009,4,0,
8294,240706,4020,99,36307,1765,58894,1009,1,0,
8295,240699,4013,99,36310,1772,58898,1009,2,0,
8296,240695,4009,100,36309,1777,58901,1009,1,0,
8297,240687,4011,100,36301,1794,58898,1009,2,1,
8298,240683,4008,100,36292,1803,58905,1009,1,0,
8299,240673,4012,100,36284,1809,58913,1009,0,0,
8300,240668,4013,100,36279,1814,58917,1009,1,0,
8301,240661,4014,99,36276,1817,58924,1009,0,0,
8302,240647,4021,97,36273,1818,58935,1009,0,0,
8303,240640,4020,97,36275,1814,58945,1009,1,0,
8304,240635,4017,94,36275,1815,58955,1009,0,0,
8305,240618,4024,93,36283,1812,58961,1009,1,0,
8306,240612,4024,90,36286,1808,58970,1010,0,0,
8307,240603,4018,92,36292,1806,58979,1010,2,0,
8308,240601,4019,93,36288,1803,58986,1010,1,0,
8309,240598,4015,95,36290,1800,58992,1010,2,0,
8310,240591,4017,94,36292,1798,58998,1010,0,0,
8311,240586,4015,95,36295,1803,58996,1010,1,0,
8312,240579,4017,95,36291,1803,59005,1010,0,0,
8313,240574,4016,94,36289,1807,59010,1010,0,0,
8314,240563,4020,91,36288,1810,59016,1012,0,0,
8315,240558,4021,91,36279,1815,59024,1012,0,0,
8316,240553,4013,91,36287,1812,59032,1012,1,0,
8317,240546,4009,90,36289,1817,59037,1012,0,0,
8318,240540,4004,92,36294,1816,59042,1012,2,0,
8319,240534,4002,92,36298,1818,59044,1012,1,0,
8320,240526,4009,92,36297,1817,59047,1012,0,0,
8321,240521,4001,94,36296,1816,59060,1012,3,0,
8322,240511,4007,93,36295,1817,59065,1012,1,0,
8323,240502,4008,93,36295,1819,59071,1012,1,0,
8324,240494,4006,93,36296,1822,59077,1012,0,0,
8325,240490,3996,94,36309,1820,59079,1012,2,0,
8326,240485,4002,94,36302,1827,59078,1012,2,0,
8327,240481,4000,94,36299,1823,59091,1012,0,0,
8328,240476,4003,94,36295,1820,59100,1012,0,0,
8329,240465,4003,93,36301,1820,59106,1012,0,0,
8330,240459,3999,94,36304,1819,59112,1013,2,0,
8331,240451,4000,92,36308,1811,59124,1014,0,0,
8332,240449,3995,91,36305,1808,59138,1014,2,0,
8333,240445,3990,89,36308,1813,59140,1015,1,0,
8334,240440,3983,89,36315,1808,59150,1015,1,0,
8335,240439,3979,90,36316,1804,59157,1015,2,1,
8336,240435,3974,88,36316,1803,59169,1015,0,0,
8337,240430,3972,93,36317,1792,59181,1015,5,0,
8338,240425,3972,95,36306,1800,59187,1015,2,0,
8339,240410,3979,96,36305,1799,59196,1015,1,0,
8340,240405,3974,96,36306,1798,59206,1015,0,0,
8341,240397,3979,98,36301,1800,59210,1015,2,0,
8342,240395,3974,98,36302,1804,59211,1016,1,0,
8343,240391,3970,99,36301,1809,59214,1016,2,0,
8344,240393,3961,101,36302,1811,59216,1016,2,0,
8345,240386,3961,101,36303,1811,59222,1016,0,0,
8346,240384,3955,103,36303,1815,59224,1016,2,0,
8347,240378,3950,103,36307,1814,59232,1016,0,0,
8348,240369,3943,102,36316,1810,59244,1016,0,0,
8349,240358,3941,102,36326,1798,59259,1016,1,0,
8350,240354,3943,102,36320,1796,59269,1016,1,0,
8351,240354,3946,100,36311,1800,59273,1016,0,0,
8352,240347,3952,100,36305,1801,59279,1016,2,0,
8353,240340,3954,100,36303,1805,59282,1016,0,0,
8354,240331,3958,100,36289,1811,59295,1016,1,0,
8355,240318,3965,105,36289,1805,59302,1016,5,0,
8356,240306,3971,105,36287,1810,59305,1016,0,0,
8357,240300,3966,104,36293,1808,59313,1016,0,0,
8358,240288,3971,104,36290,1813,59318,1016,1,0,
8359,240280,3978,102,36285,1812,59326,1017,0,0,
8360,240276,3972,104,36286,1814,59331,1017,2,0,
8361,240273,3967,106,36287,1818,59332,1017,4,0,
8362,240265,3969,106,36283,1823,59337,1017,2,0,
8363,240262,3959,108,36291,1824,59339,1017,3,0,
8364,240250,3964,108,36287,1831,59343,1017,0,0,
8365,240238,3969,108,36288,1834,59346,1017,0,0,
8366,240228,3969,109,36288,1833,59356,1017,1,0,
8367,240220,3972,111,36290,1822,59368,1017,2,0,
8368,240211,3975,111,36290,1814,59382,1017,0,0,
8369,240206,3977,109,36283,1820,59388,1017,0,0,
8370,240195,3976,109,36286,1821,59396,1017,0,0,
8371,240186,3982,109,36284,1823,59399,1017,1,0,
8372,240179,3985,111,36282,1817,59409,1017,2,0,
8373,240168,3993,109,36272,1827,59413,1018,0,0,
8374,240166,3994,112,36269,1826,59415,1018,3,0,
8375,240157,3995,115,36262,1833,59420,1018,4,0,
8376,240149,3993,116,36262,1831,59431,1018,2,0,
8377,240135,3993,117,36268,1833,59436,1018,2,0,
8378,240122,3993,117,36269,1835,59445,1019,2,0,
8379,240115,3996,114,36264,1843,59449,1019,0,0,
8380,240102,4002,113,36259,1840,59465,1019,0,0,
8381,240096,4002,111,36257,1840,59474,1020,1,0,
8382,240090,4004,111,36250,1848,59477,1020,1,0,
8383,240085,4008,109,36241,1855,59482,1020,0,0,
8384,240075,4008,111,36246,1853,59487,1020,3,0,
8385,240065,4013,112,36245,1845,59500,1020,2,0,
8386,240058,4012,114,36246,1841,59509,1020,2,0,
8387,240051,4016,111,36242,1841,59519,1020,0,0,
8388,240047,4012,110,36242,1838,59530,1021,0,0,
8389,240034,4018,107,36240,1841,59538,1022,0,0,
8390,240025,4022,107,36243,1839,59542,1022,0,0,
8391,240024,4018,105,36243,1836,59552,1022,0,0,
8392,240019,4019,104,36237,1846,59553,1022,2,0,
8393,240014,4012,105,36244,1841,59562,1022,2,0,
8394,240009,4009,108,36248,1838,59566,1022,3,0,
8395,240008,4005,109,36248,1836,59572,1022,1,0,
8396,239996,4009,107,36248,1835,59583,1022,0,0,
8397,239992,4008,106,36246,1836,59590,1022,1,0,
8398,239984,4010,108,36246,1836,59594,1022,2,0,
8399,239970,4013,108,36251,1826,59610,1022,0,0,
8400,239962,4018,107,36244,1833,59614,1022,0,0,
8401,239958,4016,107,36243,1833,59621,1022,1,0,
8402,239948,4024,108,36229,1839,59630,1022,2,0,
8403,239938,4028,107,36225,1840,59640,1022,0,0,
8404,239927,4030,108,36222,1843,59648,1022,1,0,
8405,239919,4032,110,36217,1850,59650,1022,2,0,
8406,239907,4039,111,36215,1842,59663,1023,2,0,
8407,239898,4038,113,36218,1838,59672,1023,3,0,
8408,239886,4046,113,36211,1845,59676,1023,1,0,
8409,239867,4052,113,36211,1842,59692,1023,1,0,
8410,239858,4057,110,36211,1843,59698,1023,0,0,
8411,239851,4059,109,36216,1846,59696,1023,1,0,
8412,239844,4060,111,36222,1843,59697,1023,2,0,
8413,239832,4071,108,36215,1850,59701,1023,0,0,
